time (UTC),pressure,latitude (degrees_north),longitude (degrees_east),BTLID,salinity_ch1 (PSU),salinity_ch2 (PSU),sigma_t_ch1 (kg m-3),sigma_t_ch2 (kg m-3),chlor_fluorescence (ugrams/l),par (umol m-2 s-1),temperature_ch1 (degree_C),oxy_percentsat_ch1 (percent),oxy_percentsat_ch2 (percent),oxy_conc_ch1 (umol/kg),oxy_conc_ch2 (umol/kg),temperature_ch2 (degree_C),Water_Depth (dbar),air_pressure_at_sealevel (mbar),wind_direction (degrees),wind_speed (m s-1),air_temperature (degree_C),Station_Name,profile_id,SI (uM/l),PO4 (uM/l),NO2 (uM/l),NO3 (uM/l),NH4 (uM/l),PO4_WOCE_FLAG,SI_WOCE_FLAG,NO3_WOCE_FLAG,NO2_WOCE_FLAG,NH4_WOCE_FLAG
2021-11-12T07:05:36Z,6.0,68.1325,-167.48784,NaN,29.7234,29.7052,23.889616,23.874859,0.1967,NaN,-1.622,96.907,NaN,366.953,NaN,-1.6235,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,7.0,68.1325,-167.48784,NaN,29.7233,29.7051,23.889532,23.874775,0.1972,NaN,-1.6219,96.966,NaN,367.178,NaN,-1.6232,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,8.0,68.1325,-167.48784,NaN,29.7238,29.7059,23.889942,23.875427,0.1913,NaN,-1.6221,97.035,NaN,367.44,NaN,-1.6235,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,9.0,68.1325,-167.48784,NaN,29.7232,29.7058,23.889452,23.875345,0.1948,NaN,-1.622,96.996,NaN,367.293,NaN,-1.6234,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,10.0,68.1325,-167.48784,17.0,29.7225,29.7054,23.88888,23.875015,0.1906,NaN,-1.6217,96.955,NaN,367.137,NaN,-1.623,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,12.2,0.864,0.16,1.3,1.65,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,11.0,68.1325,-167.48784,NaN,29.7227,29.7058,23.889044,23.875343,0.186,NaN,-1.6218,96.979,NaN,367.226,NaN,-1.6232,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,12.0,68.1325,-167.48784,NaN,29.7218,29.7048,23.888311,23.874529,0.1977,NaN,-1.6217,96.859,NaN,366.775,NaN,-1.623,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,13.0,68.1325,-167.48784,NaN,29.7213,29.7048,23.887905,23.874529,0.1841,NaN,-1.6216,96.939,NaN,367.078,NaN,-1.623,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,14.0,68.1325,-167.48784,NaN,29.721,29.7045,23.887655,23.874277,0.1833,NaN,-1.6212,97.01,NaN,367.343,NaN,-1.6225,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,15.0,68.1325,-167.48784,NaN,29.721,29.7046,23.887657,23.874361,0.1964,NaN,-1.6213,96.919,NaN,367.001,NaN,-1.6226,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,16.0,68.1325,-167.48784,NaN,29.7213,29.705,23.887901,23.874685,0.1897,NaN,-1.6213,96.872,NaN,366.82,NaN,-1.6226,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,17.0,68.1325,-167.48784,NaN,29.7208,29.7047,23.887495,23.874443,0.1855,NaN,-1.6213,97.019,NaN,367.379,NaN,-1.6227,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,18.0,68.1325,-167.48784,NaN,29.7207,29.7046,23.887417,23.874363,0.1967,NaN,-1.6215,97.051,NaN,367.503,NaN,-1.6228,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,19.0,68.1325,-167.48784,NaN,29.7205,29.7046,23.887255,23.874365,0.1712,NaN,-1.6215,96.974,NaN,367.213,NaN,-1.6229,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,20.0,68.1325,-167.48784,13.0,29.7289,29.7134,23.894037,23.881466,0.1691,NaN,-1.6188,96.891,NaN,366.845,NaN,-1.6197,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,24.5,1.399,0.22,6.9,3.15,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,21.0,68.1325,-167.48784,NaN,29.7539,29.7376,23.914219,23.901005,0.1691,NaN,-1.6104,96.832,NaN,366.466,NaN,-1.6118,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,22.0,68.1325,-167.48784,NaN,29.8009,29.781,23.952063,23.935942,0.1548,NaN,-1.5882,96.976,NaN,366.654,NaN,-1.5906,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,23.0,68.1325,-167.48784,NaN,29.8635,29.8425,24.001793,23.984787,0.144,NaN,-1.5157,97.715,NaN,368.538,NaN,-1.518,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,24.0,68.1325,-167.48784,NaN,30.0625,30.0289,24.158884,24.13175,0.1422,NaN,-1.2712,97.541,NaN,364.886,NaN,-1.2766,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,25.0,68.1325,-167.48784,NaN,30.2949,30.2555,24.337194,24.305523,0.1569,NaN,-0.8454,98.932,NaN,365.228,NaN,-0.8535,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,26.0,68.1325,-167.48784,NaN,31.5368,31.4514,25.286226,25.218544,0.1404,NaN,0.5338,86.887,NaN,306.629,NaN,0.5124,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,27.0,68.1325,-167.48784,NaN,31.9421,31.9153,25.576807,25.555212,0.1682,NaN,1.1722,82.47,NaN,285.072,NaN,1.1734,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,28.0,68.1325,-167.48784,NaN,31.9374,31.9149,25.572664,25.55453,0.1759,NaN,1.1783,83.009,NaN,286.909,NaN,1.1794,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,29.0,68.1325,-167.48784,NaN,31.9332,31.9132,25.56902,25.552946,0.1771,NaN,1.1828,83.419,NaN,288.303,NaN,1.183,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,30.0,68.1325,-167.48784,9.0,31.9301,31.9112,25.566217,25.551062,0.1826,NaN,1.188,83.647,NaN,289.059,NaN,1.1876,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,33.5,1.808,0.24,11.2,4.47,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,31.0,68.1325,-167.48784,NaN,31.9263,31.9086,25.56308,25.548925,0.1973,NaN,1.1894,83.73,NaN,289.346,NaN,1.1884,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,32.0,68.1325,-167.48784,NaN,31.9236,31.9066,25.560863,25.547289,0.1972,NaN,1.1902,83.585,NaN,288.842,NaN,1.1889,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,33.0,68.1325,-167.48784,NaN,31.9208,31.9052,25.558615,25.546165,0.1972,NaN,1.1902,83.644,NaN,289.054,NaN,1.1889,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,34.0,68.1325,-167.48784,NaN,31.9198,31.9044,25.5578,25.5455,0.1934,NaN,1.1904,83.694,NaN,289.228,NaN,1.1893,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,35.0,68.1325,-167.48784,NaN,31.9185,31.9039,25.55675,25.545092,0.1871,NaN,1.1905,83.783,NaN,289.536,NaN,1.1894,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,36.0,68.1325,-167.48784,NaN,31.918,31.9039,25.55633,25.54508,0.1961,NaN,1.1908,83.674,NaN,289.158,NaN,1.1896,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,37.0,68.1325,-167.48784,NaN,31.9178,31.9042,25.556164,25.545307,0.1973,NaN,1.1909,83.485,NaN,288.506,NaN,1.1898,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,38.0,68.1325,-167.48784,NaN,31.9177,31.9044,25.556084,25.545464,0.2103,NaN,1.1909,83.501,NaN,288.562,NaN,1.1899,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,39.0,68.1325,-167.48784,NaN,31.9174,31.9046,25.555836,25.545624,0.197,NaN,1.191,83.75,NaN,289.422,NaN,1.1899,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,40.0,68.1325,-167.48784,5.0,31.9172,31.9049,25.555658,25.545858,0.1972,NaN,1.1913,83.672,NaN,289.152,NaN,1.19,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,33.7,1.873,0.25,11.6,4.55,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,41.0,68.1325,-167.48784,NaN,31.9172,31.9052,25.55562,25.546068,0.1972,NaN,1.1919,83.591,NaN,288.867,NaN,1.1905,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,42.0,68.1325,-167.48784,NaN,31.9172,31.9056,25.55564,25.546396,0.1969,NaN,1.1916,83.646,NaN,289.059,NaN,1.1904,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,43.0,68.1325,-167.48784,NaN,31.9176,31.9069,25.556015,25.547482,0.2345,NaN,1.1907,83.635,NaN,289.026,NaN,1.1897,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,44.0,68.1325,-167.48784,NaN,31.9179,31.9091,25.556261,25.549261,0.2473,NaN,1.1906,83.579,NaN,288.833,NaN,1.1895,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T07:05:36Z,45.0,68.1325,-167.48784,1.0,31.9181,31.9104,25.556532,25.550365,0.2403,NaN,1.1888,83.634,NaN,289.035,NaN,1.1885,49.0,NaN,NaN,NaN,NaN,,skq202115sc014,33.4,1.798,0.24,11.2,4.47,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,0.0,68.01317,-167.87933,NaN,30.38,30.345,24.42328,24.394867,0.2835,NaN,-1.6591,95.744,NaN,361.04,NaN,-1.6598,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,1.0,68.01317,-167.87933,NaN,30.38,30.345,24.42328,24.394867,0.2835,NaN,-1.6591,95.744,NaN,361.04,NaN,-1.6598,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,2.0,68.01317,-167.87933,21.0,30.38,30.345,24.42328,24.394867,0.2835,NaN,-1.6591,95.744,NaN,361.04,NaN,-1.6598,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,17.0,1.029,0.2,2.9,2.1,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,3.0,68.01317,-167.87933,NaN,30.38,30.345,24.42328,24.394867,0.2835,NaN,-1.6591,95.744,NaN,361.04,NaN,-1.6598,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,4.0,68.01317,-167.87933,NaN,30.38,30.345,24.42328,24.394867,0.2835,NaN,-1.6591,95.744,NaN,361.04,NaN,-1.6598,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,5.0,68.01317,-167.87933,NaN,30.38,30.345,24.42328,24.394867,0.2835,NaN,-1.6591,95.744,NaN,361.04,NaN,-1.6598,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,6.0,68.01317,-167.87933,NaN,30.4557,30.452,24.484783,24.481794,0.2934,NaN,-1.6609,95.59,NaN,360.259,NaN,-1.662,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,7.0,68.01317,-167.87933,NaN,30.4955,30.5025,24.517115,24.522823,0.2989,NaN,-1.6616,95.482,NaN,359.745,NaN,-1.6631,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,8.0,68.01317,-167.87933,NaN,30.5692,30.5495,24.576994,24.561008,0.3169,NaN,-1.6633,95.314,NaN,358.918,NaN,-1.6641,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,9.0,68.01317,-167.87933,NaN,30.5352,30.561,24.549362,24.570337,0.3333,NaN,-1.662,95.28,NaN,358.874,NaN,-1.6634,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,10.0,68.01317,-167.87933,NaN,30.4355,30.4351,24.468372,24.468063,0.3264,NaN,-1.6605,95.679,NaN,360.648,NaN,-1.6616,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,11.0,68.01317,-167.87933,NaN,30.3573,30.3514,24.404842,24.400068,0.3028,NaN,-1.6589,95.82,NaN,361.385,NaN,-1.66,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,12.0,68.01317,-167.87933,NaN,30.3975,30.3942,24.437508,24.434843,0.3218,NaN,-1.6602,95.707,NaN,360.86,NaN,-1.6612,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,13.0,68.01317,-167.87933,NaN,30.3948,30.3853,24.435314,24.427614,0.2892,NaN,-1.6601,95.72,NaN,360.912,NaN,-1.6611,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,14.0,68.01317,-167.87933,NaN,30.5543,30.5475,24.564896,24.559391,0.2986,NaN,-1.6634,95.3,NaN,358.912,NaN,-1.6646,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,15.0,68.01317,-167.87933,NaN,30.6126,30.6035,24.612223,24.60485,0.2916,NaN,-1.6622,94.898,NaN,357.219,NaN,-1.6633,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,16.0,68.01317,-167.87933,NaN,30.648,30.6392,24.641006,24.633873,0.2997,NaN,-1.6643,95.034,NaN,357.652,NaN,-1.6651,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,17.0,68.01317,-167.87933,NaN,30.6684,30.6599,24.657623,24.65074,0.2988,NaN,-1.6673,95.202,NaN,358.257,NaN,-1.6686,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,18.0,68.01317,-167.87933,NaN,30.6758,30.6711,24.663433,24.65964,0.2814,NaN,-1.655,95.028,NaN,357.459,NaN,-1.6564,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,19.0,68.01317,-167.87933,NaN,30.6833,30.6754,24.66938,24.662987,0.2814,NaN,-1.6462,94.676,NaN,356.03,NaN,-1.6475,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,20.0,68.01317,-167.87933,13.0,30.7049,30.6975,24.686396,24.680449,0.2648,NaN,-1.6147,94.007,NaN,353.153,NaN,-1.6183,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,38.1,1.701,0.25,9.4,5.12,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,20.0,68.01317,-167.87933,17.0,30.7049,30.6975,24.686396,24.680449,0.2648,NaN,-1.6147,94.007,NaN,353.153,NaN,-1.6183,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,30.1,1.483,0.26,7.2,4.02,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,21.0,68.01317,-167.87933,NaN,30.7209,30.7137,24.699114,24.693289,0.2686,NaN,-1.5987,93.731,NaN,351.92,NaN,-1.5999,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,22.0,68.01317,-167.87933,NaN,30.7488,30.7412,24.721737,24.715576,0.264,NaN,-1.597,93.919,NaN,352.527,NaN,-1.5975,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,23.0,68.01317,-167.87933,NaN,30.8374,30.8238,24.79147,24.780676,0.2457,NaN,-1.478,94.575,NaN,353.658,NaN,-1.4906,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,24.0,68.01317,-167.87933,NaN,31.9882,31.9168,25.682909,25.627197,0.2384,NaN,-0.176,58.082,NaN,208.79,NaN,-0.2228,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,25.0,68.01317,-167.87933,NaN,32.7233,32.6998,26.235268,26.21708,0.188,NaN,0.6484,35.361,NaN,123.192,NaN,0.6353,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,26.0,68.01317,-167.87933,NaN,32.8227,32.8086,26.308065,26.296854,0.1352,NaN,0.7754,34.295,NaN,118.954,NaN,0.7731,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,27.0,68.01317,-167.87933,NaN,32.8619,32.8533,26.346075,26.33908,0.1335,NaN,0.6619,34.918,NaN,121.438,NaN,0.6632,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,28.0,68.01317,-167.87933,NaN,32.8936,32.9003,26.406294,26.409548,0.1666,NaN,-0.0082,44.02,NaN,155.85,NaN,0.0371,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,29.0,68.01317,-167.87933,NaN,32.9429,32.9408,26.471579,26.469763,0.2087,NaN,-0.5975,51.248,NaN,184.064,NaN,-0.5945,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,30.0,68.01317,-167.87933,NaN,32.9621,32.9627,26.491636,26.491894,0.246,NaN,-0.7154,50.994,NaN,183.705,NaN,-0.7093,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,31.0,68.01317,-167.87933,9.0,32.9729,32.9689,26.501741,26.498495,0.2638,NaN,-0.7519,50.623,NaN,182.529,NaN,-0.7517,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,58.4,2.599,0.51,15.5,8.32,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,32.0,68.01317,-167.87933,NaN,32.9718,32.9707,26.50297,26.50177,0.2663,NaN,-0.8097,51.03,NaN,184.283,NaN,-0.8012,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,33.0,68.01317,-167.87933,NaN,32.9803,32.9767,26.51403,26.511122,0.2942,NaN,-0.9276,52.212,NaN,189.13,NaN,-0.9278,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,34.0,68.01317,-167.87933,NaN,32.984,32.9792,26.516903,26.513092,0.3152,NaN,-0.924,51.928,NaN,188.078,NaN,-0.9262,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,35.0,68.01317,-167.87933,NaN,32.9865,32.9821,26.518797,26.515266,0.3154,NaN,-0.9202,51.732,NaN,187.346,NaN,-0.9212,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,36.0,68.01317,-167.87933,NaN,32.9889,32.9839,26.520672,26.51668,0.3052,NaN,-0.9182,51.527,NaN,186.588,NaN,-0.9199,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,37.0,68.01317,-167.87933,NaN,32.9901,32.9855,26.521616,26.517935,0.3332,NaN,-0.9174,51.422,NaN,186.201,NaN,-0.9187,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,38.0,68.01317,-167.87933,NaN,32.9907,32.9861,26.522104,26.518414,0.3316,NaN,-0.9175,51.384,NaN,186.064,NaN,-0.9185,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,39.0,68.01317,-167.87933,NaN,32.9914,32.9867,26.522661,26.518892,0.3311,NaN,-0.9172,51.32,NaN,185.828,NaN,-0.9183,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,40.0,68.01317,-167.87933,NaN,32.9918,32.9872,26.522982,26.5193,0.3554,NaN,-0.9171,51.412,NaN,186.161,NaN,-0.9184,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,41.0,68.01317,-167.87933,5.0,32.9921,32.9874,26.523226,26.519459,0.3343,NaN,-0.9171,51.403,NaN,186.13,NaN,-0.9183,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,52.9,2.456,0.47,13.7,7.72,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,42.0,68.01317,-167.87933,NaN,32.9923,32.9877,26.523388,26.519707,0.3372,NaN,-0.9171,51.371,NaN,186.015,NaN,-0.9184,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-11-12T09:39:57Z,43.0,68.01317,-167.87933,NaN,32.9926,32.9879,26.523634,26.519869,0.3376,NaN,-0.9172,51.242,NaN,185.546,NaN,-0.9184,52.0,NaN,NaN,NaN,NaN,,skq202115sc015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
