Sample	ASV	count	Kingdom	Phylum	Class	Order	Family	Genus	Species	(common name)
MP_E685	ASV_52	135	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E688	ASV_52	77	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E691_1B	ASV_52	434	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E691_2B	ASV_52	264	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E691_3B	ASV_52	424	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E694_1B	ASV_52	245	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E694_2B	ASV_52	80	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E694_3B	ASV_52	49	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E713	ASV_52	13	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E716	ASV_52	21	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E721	ASV_52	582	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E725_1B	ASV_52	337	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E750	ASV_52	280	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E758	ASV_52	319	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E761	ASV_52	280	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E768_1B	ASV_52	127	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E773	ASV_52	361	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E811_1B	ASV_52	45	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E811_2B	ASV_52	220	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E811_3B	ASV_52	232	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E829	ASV_52	162	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E840	ASV_52	70	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E852	ASV_52	354	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E860_1B	ASV_52	371	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E860_2B	ASV_52	256	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E860_3B	ASV_52	224	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E872_1B	ASV_52	46	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E872_2B	ASV_52	16	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E872_3B	ASV_52	51	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E875	ASV_52	12	Eukaryota	Porifera	Demospongiae	Axinellida				
MP_E691_3B	ASV_520	378	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Chydoridae	Pleuroxus	Pleuroxus denticulatus	
MP_E552	ASV_521	377	Eukaryota	Arthropoda	Insecta	Coleoptera				
MP_E721	ASV_522	377	Eukaryota	Chordata	Mammalia	Artiodactyla	Phocoenidae	Phocoena	Phocoena phocoena	(harbor porpoise)
MP_E449_2B_PCR1	ASV_523	324	Eukaryota	Chordata	Mammalia	Carnivora	Mustelidae	Enhydra	Enhydra lutris	(sea otter)
MP_E449_3B_PCR1	ASV_523	52	Eukaryota	Chordata	Mammalia	Carnivora	Mustelidae	Enhydra	Enhydra lutris	(sea otter)
MP_E607	ASV_524	376	Eukaryota	Chordata	Mammalia					
MP_E408	ASV_525	374	Eukaryota	Arthropoda	Branchiopoda	Diplostraca	Podonidae	Evadne		
MP_E472	ASV_526	374	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae	Macoma	Macoma balthica	
MP_E392	ASV_527	373	Eukaryota	Nemertea	Pilidiophora	Heteronemertea				
MP_E811_2B	ASV_528	373	Eukaryota							
MP_E566	ASV_529	372	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Amphiuridae	Amphipholis	Amphipholis torelli	
MP_E408	ASV_53	312	Eukaryota	Nemertea	Palaeonemertea	Carinomiformes	Carinomidae	Carinoma	Carinoma mutabilis	
MP_E423	ASV_53	53	Eukaryota	Nemertea	Palaeonemertea	Carinomiformes	Carinomidae	Carinoma	Carinoma mutabilis	
MP_E449_1B_PCR1	ASV_53	246	Eukaryota	Nemertea	Palaeonemertea	Carinomiformes	Carinomidae	Carinoma	Carinoma mutabilis	
MP_E449_2B_PCR1	ASV_53	432	Eukaryota	Nemertea	Palaeonemertea	Carinomiformes	Carinomidae	Carinoma	Carinoma mutabilis	
MP_E449_3B_PCR1	ASV_53	1065	Eukaryota	Nemertea	Palaeonemertea	Carinomiformes	Carinomidae	Carinoma	Carinoma mutabilis	
MP_E455	ASV_53	8	Eukaryota	Nemertea	Palaeonemertea	Carinomiformes	Carinomidae	Carinoma	Carinoma mutabilis	
MP_E458_1B	ASV_53	1336	Eukaryota	Nemertea	Palaeonemertea	Carinomiformes	Carinomidae	Carinoma	Carinoma mutabilis	
MP_E467	ASV_53	9	Eukaryota	Nemertea	Palaeonemertea	Carinomiformes	Carinomidae	Carinoma	Carinoma mutabilis	
MP_E471	ASV_53	171	Eukaryota	Nemertea	Palaeonemertea	Carinomiformes	Carinomidae	Carinoma	Carinoma mutabilis	
MP_E472	ASV_53	58	Eukaryota	Nemertea	Palaeonemertea	Carinomiformes	Carinomidae	Carinoma	Carinoma mutabilis	
MP_E475_PCR1	ASV_53	162	Eukaryota	Nemertea	Palaeonemertea	Carinomiformes	Carinomidae	Carinoma	Carinoma mutabilis	
MP_E540	ASV_53	23735	Eukaryota	Nemertea	Palaeonemertea	Carinomiformes	Carinomidae	Carinoma	Carinoma mutabilis	
MP_E543	ASV_53	10	Eukaryota	Nemertea	Palaeonemertea	Carinomiformes	Carinomidae	Carinoma	Carinoma mutabilis	
MP_E579	ASV_53	84	Eukaryota	Nemertea	Palaeonemertea	Carinomiformes	Carinomidae	Carinoma	Carinoma mutabilis	
MP_E378	ASV_530	371	Eukaryota	Mollusca	Gastropoda	Trochida	Trochidae			
MP_E458_1B	ASV_531	370	Eukaryota	Echinodermata	Asteroidea	Velatida	Pterasteridae	Pteraster	Pteraster jordani	
MP_E536	ASV_532	17	Eukaryota	Arthropoda	Malacostraca	Decapoda	Callianassidae	Neotrypaea		
MP_E573_1B_PCR1	ASV_532	136	Eukaryota	Arthropoda	Malacostraca	Decapoda	Callianassidae	Neotrypaea		
MP_E573_3B_PCR1	ASV_532	6	Eukaryota	Arthropoda	Malacostraca	Decapoda	Callianassidae	Neotrypaea		
MP_E604	ASV_532	23	Eukaryota	Arthropoda	Malacostraca	Decapoda	Callianassidae	Neotrypaea		
MP_E688	ASV_532	5	Eukaryota	Arthropoda	Malacostraca	Decapoda	Callianassidae	Neotrypaea		
MP_E691_1B	ASV_532	52	Eukaryota	Arthropoda	Malacostraca	Decapoda	Callianassidae	Neotrypaea		
MP_E691_2B	ASV_532	59	Eukaryota	Arthropoda	Malacostraca	Decapoda	Callianassidae	Neotrypaea		
MP_E691_3B	ASV_532	46	Eukaryota	Arthropoda	Malacostraca	Decapoda	Callianassidae	Neotrypaea		
MP_E713	ASV_532	4	Eukaryota	Arthropoda	Malacostraca	Decapoda	Callianassidae	Neotrypaea		
MP_E721	ASV_532	19	Eukaryota	Arthropoda	Malacostraca	Decapoda	Callianassidae	Neotrypaea		
MP_E446_1B_PCR1	ASV_533	10	Eukaryota	Mollusca	Bivalvia	Adapedonta				
MP_E467	ASV_533	112	Eukaryota	Mollusca	Bivalvia	Adapedonta				
MP_E543	ASV_533	238	Eukaryota	Mollusca	Bivalvia	Adapedonta				
MP_E579	ASV_533	1	Eukaryota	Mollusca	Bivalvia	Adapedonta				
MP_E688	ASV_533	4	Eukaryota	Mollusca	Bivalvia	Adapedonta				
MP_E449_1B_PCR1	ASV_534	2	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae			
MP_E486_PCR1	ASV_534	11	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae			
MP_E492_1B_PCR1	ASV_534	111	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae			
MP_E598_2B_PCR1	ASV_534	14	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae			
MP_E604	ASV_534	227	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae			
MP_E658_1B	ASV_535	365	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Bugulidae			
MP_E655	ASV_536	62	Unknown							
MP_E658_1B	ASV_536	203	Unknown							
MP_E658_2T	ASV_536	69	Unknown							
MP_E658_3T	ASV_536	22	Unknown							
MP_E661	ASV_536	6	Unknown							
MP_E532	ASV_537	16	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae			
MP_E604	ASV_537	345	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae			
MP_E655	ASV_538	360	Eukaryota	Chordata	Actinopteri	Perciformes				
MP_E408	ASV_539	18	Eukaryota	Porifera	Demospongiae	Haplosclerida	Niphatidae	Amphimedon	Amphimedon compressa	(erect rope sponge)
MP_E423	ASV_539	1	Eukaryota	Porifera	Demospongiae	Haplosclerida	Niphatidae	Amphimedon	Amphimedon compressa	(erect rope sponge)
MP_E446_1B_PCR1	ASV_539	25	Eukaryota	Porifera	Demospongiae	Haplosclerida	Niphatidae	Amphimedon	Amphimedon compressa	(erect rope sponge)
MP_E446_2B_PCR1	ASV_539	24	Eukaryota	Porifera	Demospongiae	Haplosclerida	Niphatidae	Amphimedon	Amphimedon compressa	(erect rope sponge)
MP_E594	ASV_539	68	Eukaryota	Porifera	Demospongiae	Haplosclerida	Niphatidae	Amphimedon	Amphimedon compressa	(erect rope sponge)
MP_E658_2T	ASV_539	166	Eukaryota	Porifera	Demospongiae	Haplosclerida	Niphatidae	Amphimedon	Amphimedon compressa	(erect rope sponge)
MP_E694_1B	ASV_539	7	Eukaryota	Porifera	Demospongiae	Haplosclerida	Niphatidae	Amphimedon	Amphimedon compressa	(erect rope sponge)
MP_E768_1B	ASV_539	50	Eukaryota	Porifera	Demospongiae	Haplosclerida	Niphatidae	Amphimedon	Amphimedon compressa	(erect rope sponge)
MP_E423	ASV_54	9	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae			
MP_E758	ASV_54	27410	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae			
MP_E872_2B	ASV_54	42	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae			
MP_E370	ASV_540	18	Unknown							
MP_E388_1B	ASV_540	5	Unknown							
MP_E392	ASV_540	42	Unknown							
MP_E396	ASV_540	1	Unknown							
MP_E408	ASV_540	3	Unknown							
MP_E431	ASV_540	1	Unknown							
MP_E435	ASV_540	2	Unknown							
MP_E438	ASV_540	6	Unknown							
MP_E442	ASV_540	64	Unknown							
MP_E451	ASV_540	7	Unknown							
MP_E458_1B	ASV_540	18	Unknown							
MP_E486_PCR1	ASV_540	2	Unknown							
MP_E499	ASV_540	1	Unknown							
MP_E501	ASV_540	4	Unknown							
MP_E516	ASV_540	1	Unknown							
MP_E520_1B	ASV_540	14	Unknown							
MP_E524	ASV_540	26	Unknown							
MP_E528	ASV_540	22	Unknown							
MP_E529	ASV_540	2	Unknown							
MP_E536	ASV_540	2	Unknown							
MP_E555	ASV_540	27	Unknown							
MP_E560	ASV_540	24	Unknown							
MP_E561	ASV_540	2	Unknown							
MP_E562	ASV_540	7	Unknown							
MP_E565	ASV_540	12	Unknown							
MP_E566	ASV_540	3	Unknown							
MP_E569	ASV_540	1	Unknown							
MP_E573_1B_PCR1	ASV_540	2	Unknown							
MP_E583	ASV_540	2	Unknown							
MP_E588	ASV_540	21	Unknown							
MP_E590	ASV_540	2	Unknown							
MP_E658_1B	ASV_540	3	Unknown							
MP_E675_1B	ASV_540	2	Unknown							
MP_E829	ASV_540	4	Unknown							
MP_E840	ASV_540	2	Unknown							
MP_E860_2B	ASV_540	1	Unknown							
MP_E435	ASV_541	356	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Smittinidae	Parasmittina	Parasmittina jeffreysi	
MP_E658_2T	ASV_542	356	Eukaryota	Chordata	Actinopteri					
MP_E721	ASV_543	224	Eukaryota	Mollusca	Bivalvia	Nuculida	Nuculidae	Ennucula		
MP_E758	ASV_543	131	Eukaryota	Mollusca	Bivalvia	Nuculida	Nuculidae	Ennucula		
MP_E569	ASV_544	354	Eukaryota	Chordata	Actinopteri	Perciformes				
MP_E370	ASV_545	85	Eukaryota	Echinodermata	Crinoidea	Comatulida	Antedonidae	Trichometra	Trichometra cubensis	
MP_E451	ASV_545	266	Eukaryota	Echinodermata	Crinoidea	Comatulida	Antedonidae	Trichometra	Trichometra cubensis	
MP_E411_1T	ASV_546	45	Eukaryota	Nemertea	Enopla	Monostilifera	Prosorhochmidae			
MP_E435	ASV_546	249	Eukaryota	Nemertea	Enopla	Monostilifera	Prosorhochmidae			
MP_E446_3B_PCR1	ASV_546	57	Eukaryota	Nemertea	Enopla	Monostilifera	Prosorhochmidae			
MP_E446_2B_PCR1	ASV_547	350	Eukaryota							
MP_E492_1B_PCR1	ASV_548	350	Eukaryota							
MP_E713	ASV_549	349	Eukaryota	Arthropoda	Insecta	Coleoptera				
MP_E467	ASV_55	9480	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	Mytilus		
MP_E471	ASV_55	14293	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	Mytilus		
MP_E472	ASV_55	2017	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	Mytilus		
MP_E475_PCR1	ASV_55	138	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	Mytilus		
MP_E543	ASV_55	1517	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	Mytilus		
MP_E528	ASV_550	39	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora				
MP_E604	ASV_550	307	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora				
MP_E685	ASV_551	345	Eukaryota	Echinodermata	Asteroidea	Paxillosida	Luidiidae	Luidia	Luidia foliolata	
MP_E472	ASV_552	344	Eukaryota	Mollusca	Bivalvia	Cardiida	Tellinidae	Macoma	Macoma balthica	
MP_E658_3T	ASV_553	343	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Smittinidae	Parasmittina		
MP_E400	ASV_554	342	Eukaryota							
MP_E655	ASV_555	323	Eukaryota	Porifera	Demospongiae	Poecilosclerida				
MP_E658_1B	ASV_555	18	Eukaryota	Porifera	Demospongiae	Poecilosclerida				
MP_E761	ASV_556	341	Eukaryota	Nemertea						
MP_E598_3B_PCR1	ASV_557	340	Eukaryota							
MP_E396	ASV_558	337	Eukaryota	Chordata	Chondrichthyes	Carcharhiniformes	Carcharhinidae	Prionace	Prionace glauca	(blue shark)
MP_E388_1B	ASV_559	45	Eukaryota							
MP_E423	ASV_559	70	Eukaryota							
MP_E427	ASV_559	19	Eukaryota							
MP_E506	ASV_559	30	Eukaryota							
MP_E529	ASV_559	27	Eukaryota							
MP_E532	ASV_559	84	Eukaryota							
MP_E811_2B	ASV_559	21	Eukaryota							
MP_E860_1B	ASV_559	26	Eukaryota							
MP_E872_3B	ASV_559	14	Eukaryota							
MP_E370	ASV_56	24	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E378	ASV_56	55	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E384_3B	ASV_56	1064	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E388_1B	ASV_56	14	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E392	ASV_56	157	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E396	ASV_56	36	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E404	ASV_56	574	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E408	ASV_56	144	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E411_1T	ASV_56	108	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E423	ASV_56	3	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E427	ASV_56	252	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E431	ASV_56	353	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E435	ASV_56	393	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E438	ASV_56	225	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E442	ASV_56	272	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E446_1B_PCR1	ASV_56	440	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E446_2B_PCR1	ASV_56	592	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E446_3B_PCR1	ASV_56	531	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E449_1B_PCR1	ASV_56	9	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E449_3B_PCR1	ASV_56	1	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E451	ASV_56	66	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E458_1B	ASV_56	104	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E486_PCR1	ASV_56	1197	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E492_1B_PCR1	ASV_56	410	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E499	ASV_56	420	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E501	ASV_56	628	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E506	ASV_56	38	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E516	ASV_56	18	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E520_1B	ASV_56	42	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E524	ASV_56	59	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E528	ASV_56	215	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E529	ASV_56	209	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E532	ASV_56	411	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E536	ASV_56	850	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E540	ASV_56	37	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E552	ASV_56	32	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E555	ASV_56	2	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E560	ASV_56	366	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E561	ASV_56	535	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E562	ASV_56	1015	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E565	ASV_56	557	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E566	ASV_56	438	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E569	ASV_56	235	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E570	ASV_56	434	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E573_1B_PCR1	ASV_56	1610	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E573_2B_PCR1	ASV_56	891	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E573_3B_PCR1	ASV_56	1260	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E583	ASV_56	21	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E588	ASV_56	116	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E590	ASV_56	498	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E594	ASV_56	1359	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E598_1B_PCR1	ASV_56	450	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E598_2B_PCR1	ASV_56	758	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E598_3B_PCR1	ASV_56	1292	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E601	ASV_56	127	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E604	ASV_56	676	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E607	ASV_56	332	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E632	ASV_56	62	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E635	ASV_56	7	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E655	ASV_56	284	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E658_1B	ASV_56	363	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E658_2T	ASV_56	277	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E658_3T	ASV_56	281	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E661	ASV_56	456	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E675_1B	ASV_56	125	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E685	ASV_56	130	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E688	ASV_56	2	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E691_1B	ASV_56	106	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E691_2B	ASV_56	66	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E691_3B	ASV_56	135	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E694_1B	ASV_56	171	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E694_2B	ASV_56	81	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E694_3B	ASV_56	72	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E721	ASV_56	200	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E725_1B	ASV_56	148	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E750	ASV_56	168	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E758	ASV_56	27	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E761	ASV_56	95	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E768_1B	ASV_56	95	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E773	ASV_56	43	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E811_1B	ASV_56	6	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E811_2B	ASV_56	45	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E811_3B	ASV_56	82	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E829	ASV_56	228	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E840	ASV_56	114	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E846	ASV_56	43	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E852	ASV_56	296	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E860_1B	ASV_56	62	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E860_2B	ASV_56	56	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E860_3B	ASV_56	40	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E872_1B	ASV_56	21	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E872_2B	ASV_56	5	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E872_3B	ASV_56	31	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Candidatus Karelsulcia__f			
MP_E573_1B_PCR1	ASV_560	336	Eukaryota							
MP_E573_1B_PCR1	ASV_561	336	Eukaryota	Chordata						
MP_E691_1B	ASV_562	185	Eukaryota	Nemertea	Palaeonemertea	Tubulaniformes	Tubulanidae	Tubulanus	Tubulanus sexlineatus	
MP_E691_2B	ASV_562	150	Eukaryota	Nemertea	Palaeonemertea	Tubulaniformes	Tubulanidae	Tubulanus	Tubulanus sexlineatus	
MP_E435	ASV_563	2	Eukaryota	Annelida	Polychaeta	Chaetopteridae__o				
MP_E486_PCR1	ASV_563	132	Eukaryota	Annelida	Polychaeta	Chaetopteridae__o				
MP_E569	ASV_563	20	Eukaryota	Annelida	Polychaeta	Chaetopteridae__o				
