"Sample_Name","Biological_Replicate","Technical_Replicate","Negative_control","Cruise_ID_short","Cruise_ID_long","Cast_No.","Rosette_position","Field_collection_method","Preservation","Station","Depth_m_notes","Sample_volume_ml","Personnel_responsible_for_Collecting_Sample","Field_Notes","Date_UTC_notes","Lat_notes","Lon_notes","verbatimEventDate","verbatimEventTime","verbatimLongitude","verbatimLatitude","verbatimCoordinateSystem","Area.within.region","Date_UTC_btl","ctd_time..UTC.","ctd_pressure","ctd_latitude..degrees_north.","ctd_longitude..degrees_east.","ctd_BTLID","ctd_salinity_ch1..PSU.","ctd_salinity_ch2..PSU.","ctd_sigma_t_ch1..kg.m.3.","ctd_sigma_t_ch2..kg.m.3.","ctd_chlor_fluorescence..ugrams.l.","ctd_par..umol.m.2.s.1.","ctd_temperature_ch1..degree_C.","ctd_oxy_percentsat_ch1..percent.","ctd_oxy_conc_ch1..umol.kg.","ctd_oxy_conc_ch2..umol.kg.","ctd_temperature_ch2..degree_C.","ctd_transmissometry..percent.","ctd_Water_Depth..dbar.","ctd_air_pressure_at_sealevel..mbar.","ctd_wind_direction..degrees.","ctd_wind_speed..m.s.1.","ctd_air_temperature..degree_C.","ctd_Station_Name","ctd_profile_id","ctd_SI..uM.l.","ctd_PO4..uM.l.","ctd_NO2..uM.l.","ctd_NO3..uM.l.","ctd_NH4..uM.l.","ctd_PO4_WOCE_FLAG","ctd_SI_WOCE_FLAG","ctd_NO3_WOCE_FLAG","ctd_NO2_WOCE_FLAG","ctd_NH4_WOCE_FLAG","ctd_holder1","ctd_Cast","btl_Bottle","btl_DepSM","btl_Latitude","btl_Longitude","btl_PrDM","btl_T090C","btl_T190C","btl_Potemp090C","btl_Sal00","btl_Sal11","btl_Density00","btl_Sigma.é00","btl_Sbox0Mm.Kg","btl_Sbox1Mm.Kg","btl_OxsolMm.Kg","btl_Sbeox0PS","btl_V0","btl_FlECO.AFL","btl_CStarAt0","btl_Scan","btl_DepSM_sdev","btl_Latitude_sdev","btl_Longitude_sdev","btl_PrDM_sdev","btl_T090C_sdev","btl_T190C_sdev","btl_Potemp090C_sdev","btl_Sal00_sdev","btl_Sal11_sdev","btl_Density00_sdev","btl_Sigma.é00_sdev","btl_Sbox0Mm.Kg_sdev","btl_Sbox1Mm.Kg_sdev","btl_OxsolMm.Kg_sdev","btl_Sbeox0PS_sdev","btl_V0_sdev","btl_FlECO.AFL_sdev","btl_CStarAt0_sdev","btl_Scan_sdev","btl_time","btl_Cast"
"E1967.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD047",12,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.5n",10.2,1000,"Matthew Galaska",NA,"2023/09/25 03:22:00",71.72,-161.774,"9/24/2023","19:22","161° 46.440' W","71° 43.200' N","degrees minutes seconds",NA,"2023/09/25 03:22:09","2023-09-25T03:05:57Z",10,71.71933,-161.77217,"11",27.9794,27.9937,22.338655,22.347424,0.4797,15.09,2.2107,101.67605,352.8585,351.50015,2.2533,NA,NA,NA,NA,NA,NA,NA,"skq202312sc047",9.3,0.492,0.01,0.1,0,NA,NA,NA,NA,NA,"047",47,12,10.099,71.719220000000007,-161.7726,10.203,2.3111,2.3126,2.3106,28.0235,28.0347,1022.4161,22.3676,338.481,311.044,346.04318,97.815,0.1229,0.3894,0.496,17859,0.037,0,0,0.038,4e-4,5e-4,4e-4,0.0045,7e-4,0.0036,0.0035,0.118,0.787,0.01394,0.033,0.018,0.1083,0.0045,14,"2023/09/25 03:22:09",47
"E1968.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD049",1,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.6n",36.2,1000,"Matthew Galaska",NA,"2023/09/25 06:50:00",71.85005,-162.156833333333,"9/24/2023","22:50","162° 09.410' W","71° 51.003' N","degrees minutes seconds",NA,"2023/09/25 06:50:21","2023-09-25T06:43:07Z",36,71.85,-162.15666,"2",32.646,32.6573,26.233505,26.242619,0.4016,2.0503e-6,-0.6532,81.92283,295.3698,290.80283,-0.6524,NA,NA,NA,NA,NA,NA,NA,"skq202312sc049",26.3,1.772,0.31,7.4,4.66,NA,NA,NA,NA,NA,"049",49,1,35.847,71.85008,-162.15674,36.221,-0.6502,-0.6489,-0.6511,32.6461,32.6573,1026.4073,26.2335,283.621,266.61,360.51726,78.671,0.1399,0.4916,2.3309,5497,0.037,0,0,0.037,2e-4,2e-4,2e-4,2e-4,3e-4,3e-4,2e-4,0.182,0.299,0.00247,0.05,0.004,0.0243,0.0097,14,"2023/09/25 06:50:21",49
"E1969.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD049",5,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.6n",30.7,1000,"Matthew Galaska",NA,"2023/09/25 06:52:00",71.85005,-162.156833333333,"9/24/2023","22:52","162° 09.410' W","71° 51.003' N","degrees minutes seconds",NA,"2023/09/25 06:52:35","2023-09-25T06:43:07Z",31,71.85,-162.15666,"5",32.6394,32.6519,26.229609,26.23967,0.447,1.9407e-6,-0.6921,82.95154,299.40295,294.60428,-0.6906,NA,NA,NA,NA,NA,NA,NA,"skq202312sc049",26.4,1.775,0.31,7.9,4.52,NA,NA,NA,NA,NA,"049",49,5,30.41,71.85008,-162.15674,30.727,-0.6909,-0.6904,-0.6917,32.6372,32.6486,1026.3753,26.2278,286.489,270.385,360.93213,79.375,0.1429,0.5096,1.8266,8713,0.034,0,0,0.034,2e-4,5e-4,2e-4,2e-4,3e-4,2e-4,2e-4,0.265,0.157,0.00193,0.073,0.0077,0.0462,0.0087,14,"2023/09/25 06:52:35",49
"E1970.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD049",13,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO4.6n",10.3,1000,"Matthew Galaska",NA,"2023/09/25 06:59:00",71.85005,-162.156833333333,"9/24/2023","22:59","162° 09.410' W","71° 51.003' N","degrees minutes seconds",NA,"2023/09/25 06:59:22","2023-09-25T06:43:07Z",10,71.85,-162.15666,"12",28.3739,28.3834,22.679483,22.687002,0.5098,0.033234,1.7883,103.39784,361.622,353.42374,1.7898,NA,NA,NA,NA,NA,NA,NA,"skq202312sc049",8.5,0.442,0,0.1,0.04,NA,NA,NA,NA,NA,"049",49,13,10.239,71.85008,-162.15676,10.345,1.8111,1.813,1.8107,28.4402,28.444,1022.7805,22.7313,342.699,323.714,349.35662,98.094,0.1607,0.6162,0.569,18499,0.038,0,1e-5,0.039,0.0011,0.0011,0.0011,0.0066,0.0101,0.0055,0.0054,0.157,0.217,0.0086,0.045,0.0242,0.1453,0.0062,14,"2023/09/25 06:59:22",49
"E1971.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD050",1,"Niskin; Sterivex 0.22µm filter","95% EtOH","IC11",34.2,1000,"Matthew Galaska",NA,"2023/09/26 16:06:00",70.5796666666667,-162.490766666667,"9/25/2023","8:06","162° 29.446' W","70° 34.780' N","degrees minutes seconds",NA,"2023/09/26 16:06:37","2023-09-26T15:58:50Z",34,70.579834,-162.49083,"3",30.985,30.9954,24.384312,24.392427,0.147,4.1759e-6,5.9756,66.193825,204.87729,199.56857,5.9764,NA,NA,NA,NA,NA,NA,NA,"skq202312sc050",28.3,1.368,1.02,2.1,6.68,NA,NA,NA,NA,NA,"050",50,1,33.868,70.58002,-162.49076,34.218,5.9774,5.9785,5.9747,30.9883,30.9996,1024.5454,24.387,197.513,183.387,309.49038,63.819,0.0817,0.1421,2.5612,5878,0.03,0,0,0.03,6e-4,2e-4,5e-4,0.0019,6e-4,0.0014,0.0015,0.235,0.567,0.00774,0.075,0.0012,0.0071,0.0022,14,"2023/09/26 16:06:37",50
"E1972.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD050",10,"Niskin; Sterivex 0.22µm filter","95% EtOH","IC11",10.3,1000,"Matthew Galaska",NA,"2023/09/26 16:11:00",70.5796666666667,-162.490766666667,"9/25/2023","8:11","162° 29.446' W","70° 34.780' N","degrees minutes seconds",NA,"2023/09/26 16:11:59","2023-09-26T15:58:50Z",10,70.579834,-162.49083,"9",28.5714,28.5831,22.40837,22.4174,0.8869,0.021004,6.5961,97.32846,302.24576,296.87604,6.5976,NA,NA,NA,NA,NA,NA,NA,"skq202312sc050",7.2,0.461,0.03,0,0.27,NA,NA,NA,NA,NA,"050",50,10,10.159,70.57988,-162.49072,10.263,6.5739,6.5756,6.5731,28.5659,28.5777,1022.4544,22.4068,291.533,272.94,310.71526,93.827,0.2027,0.8678,0.6192,13590,0.024,0,1e-5,0.025,0.0035,0.0034,0.0035,0.0032,0.0013,0.0023,0.0023,0.305,0.433,0.0312,0.091,2e-4,0.0015,0.0011,14,"2023/09/26 16:11:59",50
"E1973.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD051",1,"Niskin; Sterivex 0.22µm filter","95% EtOH","IC10",37.2,1000,"Matthew Galaska",NA,"2023/09/26 19:09:00",70.7172,-162.8565,"9/26/2023","11:09","162° 51.390' W","70° 43.032' N","degrees minutes seconds",NA,"2023/09/26 19:09:35","2023-09-26T19:01:27Z",37,70.71716,-162.85733,"3",31.4661,31.4774,24.836035,24.844852,0.1362,3.9941e-6,5.352,66.49993,208.12619,204.20454,5.3531,NA,NA,NA,NA,NA,NA,NA,"skq202312sc051",30.9,1.518,0.93,2,6.85,NA,NA,NA,NA,NA,"051",51,1,36.772,70.71706,-162.85558,37.153,5.3525,5.3534,5.3498,31.4655,31.4765,1025.0082,24.8358,200.463,186.539,312.96956,64.052,0.0811,0.1386,4.0046,5632,0.026,0,0,0.026,1e-4,3e-4,1e-4,2e-4,2e-4,2e-4,2e-4,0.14,0.23,9.1e-4,0.045,9e-4,0.0056,0.0076,14,"2023/09/26 19:09:35",51
"E1974.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD051",14,"Niskin; Sterivex 0.22µm filter","95% EtOH","IC10",10.4,1000,"Matthew Galaska",NA,"2023/09/26 19:17:00",70.7172,-162.8565,"9/26/2023","11:17","162° 51.390' W","70° 43.032' N","degrees minutes seconds",NA,"2023/09/26 19:17:59","2023-09-26T19:01:27Z",10,70.71716,-162.85733,"13",28.6309,28.6418,22.473412,22.481878,0.6984,18.84,6.442,97.55966,303.922,299.06073,6.443,NA,NA,NA,NA,NA,NA,NA,"skq202312sc051",7,0.474,0.03,0,0.27,NA,NA,NA,NA,NA,"051",51,14,10.248,70.71712,-162.85328,10.353,6.4743,6.4725,6.4735,28.6433,28.6524,1022.5275,22.4795,293.226,276.599,311.26063,94.206,0.2003,0.854,0.6251,17724,0.033,0,0,0.033,4e-4,8e-4,4e-4,4e-4,0.0017,4e-4,4e-4,0.191,0.35,0.00205,0.061,0.0024,0.0146,0.0064,14,"2023/09/26 19:17:59",51
"E1975.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD053",1,"Niskin; Sterivex 0.22µm filter","95% EtOH","IC09",39.2,1000,"Matthew Galaska",NA,"2023/09/26 23:42:00",70.849,-163.1872,"9/26/2023","15:42","163° 11.232' W","70° 50.940' N","degrees minutes seconds",NA,"2023/09/26 23:42:03","2023-09-26T23:34:43Z",39,70.84866,-163.184,"3",31.7883,31.7993,25.192636,25.201317,0.1463,3.5835e-6,4.3999,76.22488,243.46414,240.3294,4.4004,NA,NA,NA,NA,NA,NA,NA,"skq202312sc053",25.9,1.405,0.69,1.6,6.15,NA,NA,NA,NA,NA,"053",53,1,38.825,70.8487,-163.18464,39.228,4.4014,4.4014,4.3988,31.7878,31.7985,1025.3752,25.1923,234.768,221.166,319.39189,73.505,0.0855,0.1651,2.6642,5802,0.034,0,0,0.034,0.0011,6e-4,0.0011,8e-4,2e-4,7e-4,6e-4,0.143,0.197,0.00922,0.044,0.0022,0.013,0.0089,14,"2023/09/26 23:42:03",53
"E1976.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD053",14,"Niskin; Sterivex 0.22µm filter","95% EtOH","IC09",10.1,1000,"Matthew Galaska",NA,"2023/09/26 23:51:00",70.849,-163.1872,"9/26/2023","15:51","163° 11.232' W","70° 50.940' N","degrees minutes seconds",NA,"2023/09/26 23:51:40","2023-09-26T23:34:43Z",10,70.84866,-163.184,"13",29.9146,29.9098,23.559683,23.55728,0.9073,24.055,5.7988,97.638016,305.8759,302.0201,5.7865,NA,NA,NA,NA,NA,NA,NA,"skq202312sc053",7.1,0.55,0.05,0.1,0.55,NA,NA,NA,NA,NA,"053",53,14,10,70.84874,-163.1849,10.103,5.8418,5.8456,5.841,30.3253,30.3506,1023.926,23.8791,293.694,277.011,312.00682,94.131,0.2195,0.9691,0.5727,19645,0.034,0,0,0.034,0.0033,0.0129,0.0033,0.0341,0.0427,0.0271,0.0271,0.143,0.815,0.07043,0.032,0.0017,0.0104,7e-4,14,"2023/09/26 23:51:40",53
"E1977.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD054",1,"Niskin; Sterivex 0.22µm filter","95% EtOH","IC08",40.2,1000,"Matthew Galaska",NA,"2023/09/27 02:33:00",70.9725,-163.5642,"9/26/2023","18:33","163° 33.852' W","70° 58.350' N","degrees minutes seconds",NA,"2023/09/27 02:33:02","2023-09-27T02:24:07Z",40,70.971664,-163.5665,"2",32.0907,32.1025,25.662905,25.672281,0.25,0.004798,1.6904,89.158394,303.80804,302.2007,1.6916,NA,NA,NA,NA,NA,NA,NA,"skq202312sc054",22.7,1.39,0.38,2.2,4.6,NA,NA,NA,NA,NA,"054",54,1,39.82,70.97168,-163.5666,40.233,1.6897,1.6902,1.6879,32.0905,32.1022,1025.8534,25.663,293.203,277.624,340.75692,86.045,0.1092,0.3073,2.5276,6425,0.035,0,0,0.035,1e-4,1e-4,2e-4,3e-4,2e-4,2e-4,2e-4,0.152,0.555,0.00156,0.045,0.0053,0.0318,0.0044,14,"2023/09/27 02:33:02",54
"E1978.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD054",6,"Niskin; Sterivex 0.22µm filter","95% EtOH","IC08",30.5,1000,"Matthew Galaska",NA,"2023/09/27 02:35:00",70.9725,-163.5642,"9/26/2023","18:35","163° 33.852' W","70° 58.350' N","degrees minutes seconds",NA,"2023/09/27 02:35:48","2023-09-27T02:24:07Z",30,70.971664,-163.5665,"NaN",32.0624,32.0873,25.632418,25.652582,0.3751,1.7588,1.8047,89.62225,304.57156,301.6763,1.8016,NA,NA,NA,NA,NA,NA,NA,"skq202312sc054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"054",54,6,30.215,70.97158,-163.56684,30.528,1.7438,1.7401,1.7424,32.0852,32.0974,1025.7995,25.655,293.379,277.354,340.3043,86.211,0.1153,0.3439,2.3,10395,0.028,0,0,0.028,0.001,0.0011,0.001,5e-4,3e-4,5e-4,5e-4,0.203,0.167,0.00847,0.061,0.0038,0.0228,0.0029,14,"2023/09/27 02:35:48",54
"E1979.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD054",13,"Niskin; Sterivex 0.22µm filter","95% EtOH","IC08",10.5,1000,"Matthew Galaska",NA,"2023/09/27 02:42:00",70.9725,-163.5642,"9/26/2023","18:42","163° 33.852' W","70° 58.350' N","degrees minutes seconds",NA,"2023/09/27 02:42:25","2023-09-27T02:24:07Z",10,70.971664,-163.5665,"NaN",30.4839,30.4946,24.133692,24.142063,0.6004,17.439,4.6404,98.66291,316.39026,314.5767,4.6415,NA,NA,NA,NA,NA,NA,NA,"skq202312sc054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"054",54,13,10.431,70.97154,-163.56698,10.538,4.6704,4.6728,4.6697,30.4675,30.4778,1024.167,24.1178,305.295,287.852,320.4861,95.26,0.1632,0.6315,0.5799,19938,0.027,0,1e-5,0.028,0.0011,5e-4,0.0011,5e-4,3e-4,4e-4,4e-4,0.1,0.162,0.00815,0.031,8e-4,0.0048,7e-4,14,"2023/09/27 02:42:25",54
"E1980.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD055",1,"Niskin; Sterivex 0.22µm filter","95% EtOH","IC07",38.2,1000,"Matthew Galaska",NA,"2023/09/27 04:02:00",71.0847,-163.8018,"9/26/2023","20:02","163° 48.108' W","71° 05.082' N","degrees minutes seconds",NA,"2023/09/27 04:02:51","2023-09-27T03:55:23Z",38,71.08483,-163.80267,"3",32.1883,32.2004,25.803648,25.813353,0.21,0.032724,0.6671,88.89186,310.7109,309.9451,0.6677,NA,NA,NA,NA,NA,NA,NA,"skq202312sc055",23.4,1.485,0.29,3.5,5.24,NA,NA,NA,NA,NA,"055",55,1,37.776,71.08482,-163.80274,38.168,0.6689,0.6725,0.6675,32.188,32.1988,1025.9852,25.8034,300.262,285.12,349.52226,85.907,0.0917,0.2019,2.1566,5730,0.039,0,0,0.04,0.0011,0.0011,0.0011,5e-4,4e-4,4e-4,4e-4,0.206,0.43,0.00942,0.058,0.0014,0.0084,0.0096,14,"2023/09/27 04:02:51",55
"E1981.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD055",13,"Niskin; Sterivex 0.22µm filter","95% EtOH","IC07",10.3,1000,"Matthew Galaska",NA,"2023/09/27 04:11:00",71.0847,-163.8018,"9/26/2023","20:11","163° 48.108' W","71° 05.082' N","degrees minutes seconds",NA,"2023/09/27 04:11:47","2023-09-27T03:55:23Z",10,71.08483,-163.80267,"12",30.8335,30.8415,24.497248,24.502716,0.4977,5.1097,3.7391,99.68747,325.88727,325.66125,3.749,NA,NA,NA,NA,NA,NA,NA,"skq202312sc055",7.2,0.585,0.04,0.2,0.34,NA,NA,NA,NA,NA,"055",55,13,10.233,71.08482,-163.80274,10.338,3.7699,3.77,3.7693,30.8767,30.8868,1024.5773,24.5289,314.676,298.955,326.55623,96.362,0.153,0.57,0.5096,18596,0.036,0,0,0.037,0.0031,0.0037,0.0031,0.0015,0.0028,0.0013,0.0012,0.332,0.441,0.02539,0.1,0.0032,0.0192,0.0029,14,"2023/09/27 04:11:47",55
"E1982.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD056",1,"Niskin; Sterivex 0.22µm filter","95% EtOH","IC06",39.1,1000,"Matthew Galaska",NA,"2023/09/27 06:49:00",71.195,-164.2018,"9/26/2023","22:49","164° 12.108' W","71° 11.700' N","degrees minutes seconds",NA,"2023/09/27 06:49:54","2023-09-27T06:41:16Z",39,71.19483,-164.19867,"3",32.3569,32.3703,26.007437,26.018341,0.3009,3.3539e-6,-0.878,82.83536,301.13205,300.4229,-0.8796,NA,NA,NA,NA,NA,NA,NA,"skq202312sc056",24.9,1.724,0.43,7.6,5.03,NA,NA,NA,NA,NA,"056",56,1,38.711,71.19488,-164.19864,39.113,-0.8807,-0.8798,-0.8816,32.3555,32.3676,1026.1946,26.0065,290.62,275.939,363.56096,79.937,0.1069,0.2935,1.669,5791,0.033,0,1e-5,0.034,4e-4,5e-4,4e-4,3e-4,3e-4,3e-4,2e-4,0.35,0.125,0.00364,0.096,0.0013,0.0076,0.0057,14,"2023/09/27 06:49:54",56
"E1983.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD056",13,"Niskin; Sterivex 0.22µm filter","95% EtOH","IC06",10.5,1000,"Matthew Galaska",NA,"2023/09/27 06:58:00",71.195,-164.2018,"9/26/2023","22:58","164° 12.108' W","71° 11.700' N","degrees minutes seconds",NA,"2023/09/27 06:58:26","2023-09-27T06:41:16Z",10,71.19483,-164.19867,"12",31.139,31.1334,24.667604,24.66486,0.6192,0.046846,4.4971,98.68516,316.00073,316.62866,4.4802,NA,NA,NA,NA,NA,NA,NA,"skq202312sc056",6.6,0.558,0.03,0.3,0.13,NA,NA,NA,NA,NA,"056",56,13,10.349,71.19488,-164.19864,10.456,4.4121,4.4019,4.4114,31.1235,31.1338,1024.7127,24.6639,306.15,291.814,320.90506,95.402,0.1742,0.6969,0.5441,18094,0.026,0,1e-5,0.027,0.0035,0.0034,0.0034,0.0021,7e-4,0.0017,0.0017,0.261,0.125,0.02685,0.081,0.0011,0.007,5e-4,14,"2023/09/27 06:58:26",56
"E1984.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD057",1,"Niskin; Sterivex 0.22µm filter","95% EtOH","IC05",39,1000,"Matthew Galaska",NA,"2023/09/27 08:35:00",71.3367,-164.6127,"9/27/2023","0:35","164° 36.762' W","71° 20.202' N","degrees minutes seconds",NA,"2023/09/27 08:35:41","2023-09-27T08:27:58Z",39,71.336334,-164.60966,"3",32.4565,32.4684,26.100176,26.109783,0.3346,1.7571e-6,-1.2708,73.224,268.79227,268.28122,-1.2692,NA,NA,NA,NA,NA,NA,NA,"skq202312sc057",30.7,2.034,0.45,11.4,5.58,NA,NA,NA,NA,NA,"057",57,1,38.641,71.33644,-164.61042,39.044,-1.2697,-1.2684,-1.2705,32.4554,32.4667,1026.2875,26.0993,259.061,245.79,367.07483,70.575,0.1092,0.3068,1.6253,5830,0.038,0,0,0.038,7e-4,2e-4,7e-4,6e-4,3e-4,5e-4,5e-4,0.24,0.116,0.00684,0.064,6e-4,0.0039,0.0013,14,"2023/09/27 08:35:41",57
"E1985.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD057",13,"Niskin; Sterivex 0.22µm filter","95% EtOH","IC05",10.3,1000,"Matthew Galaska",NA,"2023/09/27 08:43:00",71.3367,-164.6127,"9/27/2023","0:43","164° 36.762' W","71° 20.202' N","degrees minutes seconds",NA,"2023/09/27 08:43:31","2023-09-27T08:27:58Z",10,71.336334,-164.60966,"12",30.6235,30.6344,24.405535,24.414114,0.0912,0.076646,2.8426,101.02171,338.1763,339.7574,2.8441,NA,NA,NA,NA,NA,NA,NA,"skq202312sc057",5.4,0.515,0.01,0.1,0.05,NA,NA,NA,NA,NA,"057",57,13,10.231,71.33688,-164.61118,10.336,2.8669,2.8689,2.8663,30.6361,30.6469,1024.4624,24.4137,324.35,308.006,334.52202,96.959,0.0765,0.1112,0.422,17101,0.035,0,1e-5,0.036,7e-4,0.001,7e-4,4e-4,5e-4,3e-4,4e-4,0.178,0.261,0.00571,0.053,0.0025,0.0151,0.0011,14,"2023/09/27 08:43:31",57
"E1986.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD058",1,"Niskin; Sterivex 0.22µm filter","95% EtOH","IC04",37.1,1000,"Matthew Galaska",NA,"2023/09/27 11:45:00",71.4485,-164.919,"9/27/2023","3:45","164° 55.140' W","71° 26.910' N","degrees minutes seconds",NA,"2023/09/27 11:45:13","2023-09-27T11:36:42Z",37,71.448,-164.914,"3",32.4992,32.5109,26.129461,26.138906,0.4799,3.7568e-7,-1.0888,75.66156,276.29602,275.25854,-1.0876,NA,NA,NA,NA,NA,NA,NA,"skq202312sc058",29.3,1.889,0.4,10.2,4.83,NA,NA,NA,NA,NA,"058",58,1,36.675,71.44816,-164.9151,37.057,-1.0908,-1.0879,-1.0917,32.4984,32.5098,1026.3073,26.1289,266.142,253.407,365.19573,72.877,0.138,0.48,1.4886,6514,0.041,0,0,0.042,0.0013,0.0013,0.0013,6e-4,4e-4,5e-4,5e-4,0.174,0.113,0.01172,0.046,0.0012,0.0073,0.0033,14,"2023/09/27 11:45:13",58
"E1987.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD058",12,"Niskin; Sterivex 0.22µm filter","95% EtOH","IC04",10.3,1000,"Matthew Galaska",NA,"2023/09/27 11:52:00",71.4485,-164.919,"9/27/2023","3:52","164° 55.140' W","71° 26.910' N","degrees minutes seconds",NA,"2023/09/27 11:53:00","2023-09-27T11:36:42Z",10,71.448,-164.914,"11",30.5617,30.5649,24.360249,24.362709,0.085,0.037999,2.7909,100.384865,336.63577,336.02444,2.7921,NA,NA,NA,NA,NA,NA,NA,"skq202312sc058",5.1,0.49,0,0,0.03,NA,NA,NA,NA,NA,"058",58,12,10.232,71.4483,-164.91624,10.338,2.7898,2.7915,2.7893,30.5598,30.5703,1024.4076,24.3589,324.574,309.227,335.35871,96.784,0.0722,0.0856,0.4213,17716,0.036,0,1e-5,0.036,2e-4,2e-4,1e-4,2e-4,3e-4,2e-4,2e-4,0.16,0.12,0.00129,0.047,5e-4,0.0029,5e-4,14,"2023/09/27 11:53:00",58
"E1988.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD061",1,"Niskin; Sterivex 0.22µm filter","95% EtOH","IC03",37.2,1000,"Matthew Galaska",NA,"2023/09/27 22:18:00",71.6005333333333,-165.303816666667,"9/27/2023","14:18","165° 18.229' W","71° 36.032' N","degrees minutes seconds",NA,"2023/09/27 23:30:53","2023-09-27T23:24:16Z",37,71.60167,-165.305,"3",32.486,32.5042,26.118048,26.132767,0.6205,1.3552,-1.0656,74.75856,272.85754,269.05804,-1.0646,NA,NA,NA,NA,NA,NA,NA,"skq202312sc061",30.3,1.878,0.48,9.7,3.8,NA,NA,NA,NA,NA,"061",61,1,36.942,71.60162,-165.30506,37.327,-1.0641,-1.0643,-1.0649,32.4848,32.4971,1026.2968,26.1171,261.733,248.162,364.97322,71.713,0.1648,0.6404,1.6505,5172,0.034,0,1e-5,0.034,5e-4,5e-4,5e-4,5e-4,4e-4,4e-4,5e-4,0.139,0.375,0.00354,0.038,0.0029,0.0176,0.008,14,"2023/09/27 23:30:53",61
"E1989.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD060",13,"Niskin; Sterivex 0.22µm filter","95% EtOH","IC03",10.2,1000,"Matthew Galaska",NA,"2023/09/27 22:28:00",71.6005333333333,-165.303816666667,"9/27/2023","14:28","165° 18.229' W","71° 36.032' N","degrees minutes seconds",NA,"2023/09/27 22:28:02","2023-09-27T22:11:30Z",10,71.601,-165.30467,"12",30.4924,30.5123,24.309399,24.323849,0.1225,81.797,2.733,100.50901,337.71735,338.343,2.7517,NA,NA,NA,NA,NA,NA,NA,"skq202312sc060",5.4,0.498,0.01,0.1,0.06,NA,NA,NA,NA,NA,"060",60,13,10.065,71.6009,-165.30478,10.169,2.7292,2.7348,2.7287,30.4845,30.4961,1024.3514,24.3034,325.9,310.983,336.05939,96.977,0.0795,0.1291,0.4292,18964,0.029,0,0,0.03,0.0023,0.0051,0.0023,0.0015,0.0038,0.0012,0.0012,0.145,0.209,0.02101,0.04,9e-4,0.0055,0.001,14,"2023/09/27 22:28:02",60
"E1990.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","CTD062",1,"Niskin; Sterivex 0.22µm filter","95% EtOH","IC02",36.2,1000,"Matthew Galaska",NA,"2023/09/28 01:32:00",71.7052,-165.6028,"9/27/2023","17:32","165° 36.168' W","71° 42.312' N","degrees minutes seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
