Sample	ASV	count	Kingdom	Phylum	Class	Order	Family	Genus	Species	(common name)
MP_E1088_SKQ2021	ASV_1662	7	Eukaryota	Dinophyceae__p	Dinophyceae					
MP_E1089_SKQ2021	ASV_1662	5	Eukaryota	Dinophyceae__p	Dinophyceae					
MP_E1091_SKQ2021	ASV_1662	5	Eukaryota	Dinophyceae__p	Dinophyceae					
MP_E1092_SKQ2021	ASV_1662	1	Eukaryota	Dinophyceae__p	Dinophyceae					
MP_E1094_SKQ2021	ASV_1662	9	Eukaryota	Dinophyceae__p	Dinophyceae					
MP_E1098_SKQ2021	ASV_1662	1	Eukaryota	Dinophyceae__p	Dinophyceae					
MP_E1113_SKQ2021	ASV_1662	1	Eukaryota	Dinophyceae__p	Dinophyceae					
MP_E1118_SKQ2021	ASV_1662	13	Eukaryota	Dinophyceae__p	Dinophyceae					
MP_E1121_SKQ2021	ASV_1662	1	Eukaryota	Dinophyceae__p	Dinophyceae					
MP_E1123_SKQ2021	ASV_1662	2	Eukaryota	Dinophyceae__p	Dinophyceae					
MP_E1124_SKQ2021	ASV_1662	11	Eukaryota	Dinophyceae__p	Dinophyceae					
MP_E1125_SKQ2021	ASV_1662	2	Eukaryota	Dinophyceae__p	Dinophyceae					
MP_E1127_SKQ2021	ASV_1662	1	Eukaryota	Dinophyceae__p	Dinophyceae					
MP_E1129_SKQ2021	ASV_1662	9	Eukaryota	Dinophyceae__p	Dinophyceae					
MP_E1130_SKQ2021	ASV_1662	2	Eukaryota	Dinophyceae__p	Dinophyceae					
MP_E1136_SKQ2021	ASV_1662	3	Eukaryota	Dinophyceae__p	Dinophyceae					
MP_E1137_SKQ2021	ASV_1662	1	Eukaryota	Dinophyceae__p	Dinophyceae					
MP_E1140_SKQ2021	ASV_1662	10	Eukaryota	Dinophyceae__p	Dinophyceae					
MP_E1141_SKQ2021	ASV_1662	2	Eukaryota	Dinophyceae__p	Dinophyceae					
MP_E1143_SKQ2021	ASV_1662	9	Eukaryota	Dinophyceae__p	Dinophyceae					
MP_E1055_SKQ2021	ASV_1663	10	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Florenciellales				
MP_E1079_SKQ2021	ASV_1663	3	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Florenciellales				
MP_E1102_SKQ2021	ASV_1663	38	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Florenciellales				
MP_E1104_SKQ2021	ASV_1663	1	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Florenciellales				
MP_E1113_SKQ2021	ASV_1663	14	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Florenciellales				
MP_E1114_SKQ2021	ASV_1663	9	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Florenciellales				
MP_E1116_SKQ2021	ASV_1663	11	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Florenciellales				
MP_E1117_SKQ2021	ASV_1663	11	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Florenciellales				
MP_E1123_SKQ2021	ASV_1663	14	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Florenciellales				
MP_E1126_SKQ2021	ASV_1663	2	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Florenciellales				
MP_E1058_SKQ2021	ASV_1664	1	Unknown							
MP_E1062_SKQ2021	ASV_1664	8	Unknown							
MP_E1069_SKQ2021	ASV_1664	6	Unknown							
MP_E1100_SKQ2021	ASV_1664	12	Unknown							
MP_E1101_SKQ2021	ASV_1664	9	Unknown							
MP_E1102_SKQ2021	ASV_1664	9	Unknown							
MP_E1103_SKQ2021	ASV_1664	8	Unknown							
MP_E1105_SKQ2021	ASV_1664	14	Unknown							
MP_E1109_SKQ2021	ASV_1664	11	Unknown							
MP_E1111_SKQ2021	ASV_1664	2	Unknown							
MP_E1114_SKQ2021	ASV_1664	2	Unknown							
MP_E1117_SKQ2021	ASV_1664	7	Unknown							
MP_E1124_SKQ2021	ASV_1664	2	Unknown							
MP_E1134_SKQ2021	ASV_1664	4	Unknown							
MP_E1140_SKQ2021	ASV_1664	18	Unknown							
MP_E1124_SKQ2021	ASV_1665	113	Unknown							
MP_E1136_SKQ2021	ASV_1666	113	Unknown							
MP_E1053_SKQ2021	ASV_1667	23	Unknown							
MP_E1061_SKQ2021	ASV_1667	2	Unknown							
MP_E1070_SKQ2021	ASV_1667	1	Unknown							
MP_E1077_SKQ2021	ASV_1667	5	Unknown							
MP_E1079_SKQ2021	ASV_1667	16	Unknown							
MP_E1081_SKQ2021	ASV_1667	2	Unknown							
MP_E1087_SKQ2021	ASV_1667	6	Unknown							
MP_E1096_SKQ2021	ASV_1667	11	Unknown							
MP_E1099_SKQ2021	ASV_1667	3	Unknown							
MP_E1102_SKQ2021	ASV_1667	3	Unknown							
MP_E1119_SKQ2021	ASV_1667	1	Unknown							
MP_E1122_SKQ2021	ASV_1667	6	Unknown							
MP_E1123_SKQ2021	ASV_1667	5	Unknown							
MP_E1126_SKQ2021	ASV_1667	25	Unknown							
MP_E1136_SKQ2021	ASV_1667	3	Unknown							
MP_E1054_SKQ2021	ASV_1668	18	Unknown							
MP_E1059_SKQ2021	ASV_1668	3	Unknown							
MP_E1064_SKQ2021	ASV_1668	8	Unknown							
MP_E1067_SKQ2021	ASV_1668	7	Unknown							
MP_E1069_SKQ2021	ASV_1668	1	Unknown							
MP_E1072_SKQ2021	ASV_1668	4	Unknown							
MP_E1074_SKQ2021	ASV_1668	2	Unknown							
MP_E1076_SKQ2021	ASV_1668	5	Unknown							
MP_E1086_SKQ2021	ASV_1668	5	Unknown							
MP_E1088_SKQ2021	ASV_1668	6	Unknown							
MP_E1089_SKQ2021	ASV_1668	2	Unknown							
MP_E1099_SKQ2021	ASV_1668	11	Unknown							
MP_E1125_SKQ2021	ASV_1668	6	Unknown							
MP_E1126_SKQ2021	ASV_1668	5	Unknown							
MP_E1127_SKQ2021	ASV_1668	2	Unknown							
MP_E1129_SKQ2021	ASV_1668	1	Unknown							
MP_E1131_SKQ2021	ASV_1668	12	Unknown							
MP_E1133_SKQ2021	ASV_1668	3	Unknown							
MP_E1135_SKQ2021	ASV_1668	2	Unknown							
MP_E1139_SKQ2021	ASV_1668	2	Unknown							
MP_E1140_SKQ2021	ASV_1668	4	Unknown							
MP_E1142_SKQ2021	ASV_1668	3	Unknown							
MP_E1060_SKQ2021	ASV_1669	6	Unknown							
MP_E1082_SKQ2021	ASV_1669	11	Unknown							
MP_E1089_SKQ2021	ASV_1669	3	Unknown							
MP_E1100_SKQ2021	ASV_1669	3	Unknown							
MP_E1101_SKQ2021	ASV_1669	9	Unknown							
MP_E1102_SKQ2021	ASV_1669	3	Unknown							
MP_E1103_SKQ2021	ASV_1669	2	Unknown							
MP_E1105_SKQ2021	ASV_1669	2	Unknown							
MP_E1106_SKQ2021	ASV_1669	6	Unknown							
MP_E1107_SKQ2021	ASV_1669	3	Unknown							
MP_E1108_SKQ2021	ASV_1669	8	Unknown							
MP_E1109_SKQ2021	ASV_1669	11	Unknown							
MP_E1110_SKQ2021	ASV_1669	7	Unknown							
MP_E1111_SKQ2021	ASV_1669	3	Unknown							
MP_E1129_SKQ2021	ASV_1669	2	Unknown							
MP_E1130_SKQ2021	ASV_1669	23	Unknown							
MP_E1133_SKQ2021	ASV_1669	3	Unknown							
MP_E1135_SKQ2021	ASV_1669	2	Unknown							
MP_E1140_SKQ2021	ASV_1669	5	Unknown							
MP_E1056_SKQ2021	ASV_167	2	Unknown							
MP_E1057_SKQ2021	ASV_167	19	Unknown							
MP_E1066_SKQ2021	ASV_167	14	Unknown							
MP_E1069_SKQ2021	ASV_167	51	Unknown							
MP_E1100_SKQ2021	ASV_167	364	Unknown							
MP_E1101_SKQ2021	ASV_167	49	Unknown							
MP_E1102_SKQ2021	ASV_167	33	Unknown							
MP_E1103_SKQ2021	ASV_167	1396	Unknown							
MP_E1104_SKQ2021	ASV_167	791	Unknown							
MP_E1105_SKQ2021	ASV_167	407	Unknown							
MP_E1106_SKQ2021	ASV_167	702	Unknown							
MP_E1107_SKQ2021	ASV_167	919	Unknown							
MP_E1108_SKQ2021	ASV_167	923	Unknown							
MP_E1109_SKQ2021	ASV_167	2326	Unknown							
MP_E1110_SKQ2021	ASV_167	103	Unknown							
MP_E1111_SKQ2021	ASV_167	44	Unknown							
MP_E1112_SKQ2021	ASV_167	2069	Unknown							
MP_E1117_SKQ2021	ASV_167	22	Unknown							
MP_E1121_SKQ2021	ASV_167	55	Unknown							
MP_E1124_SKQ2021	ASV_167	74	Unknown							
MP_E1130_SKQ2021	ASV_167	42	Unknown							
MP_E1136_SKQ2021	ASV_167	17	Unknown							
MP_E1064_SKQ2021	ASV_1670	7	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales				
MP_E1088_SKQ2021	ASV_1670	2	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales				
MP_E1097_SKQ2021	ASV_1670	3	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales				
MP_E1099_SKQ2021	ASV_1670	6	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales				
MP_E1101_SKQ2021	ASV_1670	30	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales				
MP_E1102_SKQ2021	ASV_1670	12	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales				
MP_E1105_SKQ2021	ASV_1670	2	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales				
MP_E1110_SKQ2021	ASV_1670	4	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales				
MP_E1111_SKQ2021	ASV_1670	4	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales				
MP_E1125_SKQ2021	ASV_1670	2	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales				
MP_E1134_SKQ2021	ASV_1670	1	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales				
MP_E1139_SKQ2021	ASV_1670	2	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales				
MP_E1140_SKQ2021	ASV_1670	4	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales				
MP_E1141_SKQ2021	ASV_1670	10	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales				
MP_E1142_SKQ2021	ASV_1670	2	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales				
MP_E1144_SKQ2021	ASV_1670	21	Eukaryota	Dinophyceae__p	Dinophyceae	Peridiniales				
MP_E1067_SKQ2021	ASV_1671	13	Unknown							
MP_E1076_SKQ2021	ASV_1671	7	Unknown							
MP_E1078_SKQ2021	ASV_1671	4	Unknown							
MP_E1079_SKQ2021	ASV_1671	1	Unknown							
MP_E1125_SKQ2021	ASV_1671	12	Unknown							
MP_E1126_SKQ2021	ASV_1671	9	Unknown							
MP_E1127_SKQ2021	ASV_1671	4	Unknown							
MP_E1131_SKQ2021	ASV_1671	48	Unknown							
MP_E1134_SKQ2021	ASV_1671	1	Unknown							
MP_E1136_SKQ2021	ASV_1671	1	Unknown							
MP_E1137_SKQ2021	ASV_1671	3	Unknown							
MP_E1138_SKQ2021	ASV_1671	3	Unknown							
MP_E1141_SKQ2021	ASV_1671	3	Unknown							
MP_E1142_SKQ2021	ASV_1671	1	Unknown							
MP_E1144_SKQ2021	ASV_1671	2	Unknown							
MP_E1086_SKQ2021	ASV_1672	43	Unknown							
MP_E1121_SKQ2021	ASV_1672	69	Unknown							
MP_E1128_SKQ2021	ASV_1673	112	Unknown							
MP_E1054_SKQ2021	ASV_1674	111	Unknown							
MP_E1054_SKQ2021	ASV_1675	1	Unknown							
MP_E1068_SKQ2021	ASV_1675	3	Unknown							
MP_E1079_SKQ2021	ASV_1675	2	Unknown							
MP_E1089_SKQ2021	ASV_1675	1	Unknown							
MP_E1121_SKQ2021	ASV_1675	3	Unknown							
MP_E1125_SKQ2021	ASV_1675	7	Unknown							
MP_E1127_SKQ2021	ASV_1675	8	Unknown							
MP_E1128_SKQ2021	ASV_1675	4	Unknown							
MP_E1131_SKQ2021	ASV_1675	36	Unknown							
MP_E1132_SKQ2021	ASV_1675	37	Unknown							
MP_E1133_SKQ2021	ASV_1675	1	Unknown							
MP_E1137_SKQ2021	ASV_1675	1	Unknown							
MP_E1140_SKQ2021	ASV_1675	4	Unknown							
MP_E1146_SKQ2021	ASV_1675	3	Unknown							
MP_E1069_SKQ2021	ASV_1676	5	Unknown							
MP_E1104_SKQ2021	ASV_1676	2	Unknown							
MP_E1108_SKQ2021	ASV_1676	16	Unknown							
MP_E1109_SKQ2021	ASV_1676	14	Unknown							
MP_E1111_SKQ2021	ASV_1676	8	Unknown							
MP_E1113_SKQ2021	ASV_1676	2	Unknown							
MP_E1116_SKQ2021	ASV_1676	4	Unknown							
MP_E1117_SKQ2021	ASV_1676	21	Unknown							
MP_E1118_SKQ2021	ASV_1676	8	Unknown							
MP_E1130_SKQ2021	ASV_1676	8	Unknown							
MP_E1134_SKQ2021	ASV_1676	15	Unknown							
MP_E1145_SKQ2021	ASV_1676	8	Unknown							
MP_E1126_SKQ2021	ASV_1677	111	Unknown							
MP_E1059_SKQ2021	ASV_1678	20	Unknown							
MP_E1063_SKQ2021	ASV_1678	7	Unknown							
MP_E1065_SKQ2021	ASV_1678	6	Unknown							
MP_E1066_SKQ2021	ASV_1678	23	Unknown							
MP_E1069_SKQ2021	ASV_1678	1	Unknown							
MP_E1072_SKQ2021	ASV_1678	3	Unknown							
MP_E1074_SKQ2021	ASV_1678	11	Unknown							
MP_E1097_SKQ2021	ASV_1678	14	Unknown							
MP_E1112_SKQ2021	ASV_1678	20	Unknown							
MP_E1130_SKQ2021	ASV_1678	5	Unknown							
MP_E1059_SKQ2021	ASV_1679	3	Unknown							
MP_E1060_SKQ2021	ASV_1679	2	Unknown							
MP_E1061_SKQ2021	ASV_1679	4	Unknown							
MP_E1062_SKQ2021	ASV_1679	9	Unknown							
MP_E1063_SKQ2021	ASV_1679	5	Unknown							
MP_E1065_SKQ2021	ASV_1679	8	Unknown							
MP_E1074_SKQ2021	ASV_1679	3	Unknown							
MP_E1077_SKQ2021	ASV_1679	4	Unknown							
MP_E1078_SKQ2021	ASV_1679	3	Unknown							
MP_E1081_SKQ2021	ASV_1679	3	Unknown							
MP_E1082_SKQ2021	ASV_1679	12	Unknown							
MP_E1084_SKQ2021	ASV_1679	3	Unknown							
MP_E1093_SKQ2021	ASV_1679	4	Unknown							
MP_E1094_SKQ2021	ASV_1679	3	Unknown							
MP_E1097_SKQ2021	ASV_1679	1	Unknown							
MP_E1098_SKQ2021	ASV_1679	3	Unknown							
MP_E1109_SKQ2021	ASV_1679	1	Unknown							
MP_E1112_SKQ2021	ASV_1679	1	Unknown							
MP_E1119_SKQ2021	ASV_1679	5	Unknown							
MP_E1124_SKQ2021	ASV_1679	13	Unknown							
MP_E1129_SKQ2021	ASV_1679	1	Unknown							
MP_E1130_SKQ2021	ASV_1679	11	Unknown							
MP_E1133_SKQ2021	ASV_1679	3	Unknown							
MP_E1140_SKQ2021	ASV_1679	3	Unknown							
MP_E1143_SKQ2021	ASV_1679	1	Unknown							
MP_E1144_SKQ2021	ASV_1679	1	Unknown							
MP_E1054_SKQ2021	ASV_168	52	Unknown							
MP_E1055_SKQ2021	ASV_168	16	Unknown							
MP_E1056_SKQ2021	ASV_168	22	Unknown							
MP_E1057_SKQ2021	ASV_168	37	Unknown							
MP_E1058_SKQ2021	ASV_168	86	Unknown							
MP_E1059_SKQ2021	ASV_168	19	Unknown							
MP_E1060_SKQ2021	ASV_168	65	Unknown							
MP_E1061_SKQ2021	ASV_168	23	Unknown							
MP_E1062_SKQ2021	ASV_168	59	Unknown							
MP_E1063_SKQ2021	ASV_168	20	Unknown							
MP_E1064_SKQ2021	ASV_168	107	Unknown							
MP_E1066_SKQ2021	ASV_168	15	Unknown							
MP_E1067_SKQ2021	ASV_168	268	Unknown							
MP_E1068_SKQ2021	ASV_168	35	Unknown							
MP_E1069_SKQ2021	ASV_168	264	Unknown							
MP_E1070_SKQ2021	ASV_168	44	Unknown							
MP_E1071_SKQ2021	ASV_168	13	Unknown							
MP_E1072_SKQ2021	ASV_168	48	Unknown							
MP_E1073_SKQ2021	ASV_168	248	Unknown							
MP_E1074_SKQ2021	ASV_168	29	Unknown							
MP_E1075_SKQ2021	ASV_168	4	Unknown							
MP_E1076_SKQ2021	ASV_168	711	Unknown							
MP_E1078_SKQ2021	ASV_168	21	Unknown							
MP_E1079_SKQ2021	ASV_168	59	Unknown							
MP_E1080_SKQ2021	ASV_168	43	Unknown							
MP_E1081_SKQ2021	ASV_168	10	Unknown							
MP_E1082_SKQ2021	ASV_168	142	Unknown							
MP_E1083_SKQ2021	ASV_168	126	Unknown							
MP_E1085_SKQ2021	ASV_168	86	Unknown							
MP_E1086_SKQ2021	ASV_168	227	Unknown							
MP_E1087_SKQ2021	ASV_168	48	Unknown							
MP_E1088_SKQ2021	ASV_168	44	Unknown							
MP_E1089_SKQ2021	ASV_168	29	Unknown							
MP_E1090_SKQ2021	ASV_168	1	Unknown							
MP_E1091_SKQ2021	ASV_168	29	Unknown							
MP_E1092_SKQ2021	ASV_168	57	Unknown							
MP_E1093_SKQ2021	ASV_168	190	Unknown							
MP_E1094_SKQ2021	ASV_168	6	Unknown							
MP_E1095_SKQ2021	ASV_168	37	Unknown							
MP_E1096_SKQ2021	ASV_168	190	Unknown							
MP_E1097_SKQ2021	ASV_168	6	Unknown							
MP_E1098_SKQ2021	ASV_168	50	Unknown							
MP_E1099_SKQ2021	ASV_168	105	Unknown							
MP_E1100_SKQ2021	ASV_168	60	Unknown							
MP_E1101_SKQ2021	ASV_168	217	Unknown							
MP_E1102_SKQ2021	ASV_168	58	Unknown							
MP_E1103_SKQ2021	ASV_168	40	Unknown							
MP_E1104_SKQ2021	ASV_168	43	Unknown							
MP_E1105_SKQ2021	ASV_168	49	Unknown							
MP_E1106_SKQ2021	ASV_168	41	Unknown							
MP_E1107_SKQ2021	ASV_168	54	Unknown							
MP_E1108_SKQ2021	ASV_168	98	Unknown							
MP_E1109_SKQ2021	ASV_168	91	Unknown							
MP_E1110_SKQ2021	ASV_168	50	Unknown							
MP_E1111_SKQ2021	ASV_168	34	Unknown							
MP_E1112_SKQ2021	ASV_168	189	Unknown							
MP_E1113_SKQ2021	ASV_168	23	Unknown							
MP_E1114_SKQ2021	ASV_168	18	Unknown							
MP_E1116_SKQ2021	ASV_168	94	Unknown							
MP_E1117_SKQ2021	ASV_168	78	Unknown							
MP_E1118_SKQ2021	ASV_168	141	Unknown							
MP_E1119_SKQ2021	ASV_168	57	Unknown							
MP_E1120_SKQ2021	ASV_168	100	Unknown							
MP_E1121_SKQ2021	ASV_168	54	Unknown							
MP_E1122_SKQ2021	ASV_168	175	Unknown							
MP_E1123_SKQ2021	ASV_168	161	Unknown							
MP_E1124_SKQ2021	ASV_168	152	Unknown							
MP_E1125_SKQ2021	ASV_168	561	Unknown							
MP_E1126_SKQ2021	ASV_168	536	Unknown							
MP_E1127_SKQ2021	ASV_168	665	Unknown							
MP_E1128_SKQ2021	ASV_168	527	Unknown							
MP_E1129_SKQ2021	ASV_168	434	Unknown							
MP_E1130_SKQ2021	ASV_168	205	Unknown							
MP_E1131_SKQ2021	ASV_168	64	Unknown							
MP_E1132_SKQ2021	ASV_168	4	Unknown							
MP_E1133_SKQ2021	ASV_168	182	Unknown							
MP_E1134_SKQ2021	ASV_168	271	Unknown							
MP_E1135_SKQ2021	ASV_168	95	Unknown							
MP_E1136_SKQ2021	ASV_168	43	Unknown							
MP_E1137_SKQ2021	ASV_168	38	Unknown							
MP_E1138_SKQ2021	ASV_168	39	Unknown							
MP_E1139_SKQ2021	ASV_168	24	Unknown							
MP_E1140_SKQ2021	ASV_168	204	Unknown							
MP_E1141_SKQ2021	ASV_168	85	Unknown							
MP_E1142_SKQ2021	ASV_168	51	Unknown							
MP_E1143_SKQ2021	ASV_168	133	Unknown							
MP_E1144_SKQ2021	ASV_168	241	Unknown							
MP_E1145_SKQ2021	ASV_168	42	Unknown							
MP_E1146_SKQ2021	ASV_168	64	Unknown							
MP_E1059_SKQ2021	ASV_1680	2	Unknown							
MP_E1066_SKQ2021	ASV_1680	4	Unknown							
MP_E1069_SKQ2021	ASV_1680	12	Unknown							
MP_E1072_SKQ2021	ASV_1680	11	Unknown							
MP_E1075_SKQ2021	ASV_1680	19	Unknown							
MP_E1076_SKQ2021	ASV_1680	28	Unknown							
MP_E1091_SKQ2021	ASV_1680	34	Unknown							
MP_E1091_SKQ2021	ASV_1681	19	Unknown							
MP_E1092_SKQ2021	ASV_1681	52	Unknown							
MP_E1094_SKQ2021	ASV_1681	14	Unknown							
MP_E1097_SKQ2021	ASV_1681	2	Unknown							
MP_E1098_SKQ2021	ASV_1681	23	Unknown							
MP_E1093_SKQ2021	ASV_1682	110	Unknown							
MP_E1053_SKQ2021	ASV_1683	109	Unknown							
MP_E1054_SKQ2021	ASV_1684	45	Unknown							
MP_E1055_SKQ2021	ASV_1684	5	Unknown							
MP_E1059_SKQ2021	ASV_1684	2	Unknown							
MP_E1060_SKQ2021	ASV_1684	1	Unknown							
MP_E1063_SKQ2021	ASV_1684	8	Unknown							
MP_E1066_SKQ2021	ASV_1684	2	Unknown							
MP_E1077_SKQ2021	ASV_1684	2	Unknown							
MP_E1091_SKQ2021	ASV_1684	2	Unknown							
MP_E1095_SKQ2021	ASV_1684	2	Unknown							
MP_E1098_SKQ2021	ASV_1684	2	Unknown							
MP_E1103_SKQ2021	ASV_1684	2	Unknown							
MP_E1106_SKQ2021	ASV_1684	2	Unknown							
MP_E1107_SKQ2021	ASV_1684	1	Unknown							
MP_E1117_SKQ2021	ASV_1684	4	Unknown							
MP_E1119_SKQ2021	ASV_1684	6	Unknown							
MP_E1122_SKQ2021	ASV_1684	3	Unknown							
MP_E1123_SKQ2021	ASV_1684	1	Unknown							
MP_E1129_SKQ2021	ASV_1684	15	Unknown							
MP_E1134_SKQ2021	ASV_1684	2	Unknown							
MP_E1137_SKQ2021	ASV_1684	2	Unknown							
MP_E1057_SKQ2021	ASV_1685	3	Unknown							
MP_E1100_SKQ2021	ASV_1685	12	Unknown							
MP_E1101_SKQ2021	ASV_1685	12	Unknown							
MP_E1104_SKQ2021	ASV_1685	5	Unknown							
MP_E1106_SKQ2021	ASV_1685	2	Unknown							
MP_E1107_SKQ2021	ASV_1685	15	Unknown							
MP_E1110_SKQ2021	ASV_1685	22	Unknown							
MP_E1111_SKQ2021	ASV_1685	8	Unknown							
MP_E1116_SKQ2021	ASV_1685	1	Unknown							
MP_E1127_SKQ2021	ASV_1685	24	Unknown							
MP_E1130_SKQ2021	ASV_1685	3	Unknown							
MP_E1137_SKQ2021	ASV_1685	2	Unknown							
MP_E1069_SKQ2021	ASV_1686	3	Unknown							
MP_E1080_SKQ2021	ASV_1686	4	Unknown							
MP_E1091_SKQ2021	ASV_1686	2	Unknown							
MP_E1098_SKQ2021	ASV_1686	14	Unknown							
MP_E1099_SKQ2021	ASV_1686	31	Unknown							
MP_E1100_SKQ2021	ASV_1686	1	Unknown							
MP_E1102_SKQ2021	ASV_1686	4	Unknown							
MP_E1107_SKQ2021	ASV_1686	5	Unknown							
MP_E1109_SKQ2021	ASV_1686	14	Unknown							
MP_E1111_SKQ2021	ASV_1686	11	Unknown							
MP_E1119_SKQ2021	ASV_1686	3	Unknown							
MP_E1126_SKQ2021	ASV_1686	17	Unknown							
MP_E1071_SKQ2021	ASV_1687	6	Unknown							
MP_E1072_SKQ2021	ASV_1687	9	Unknown							
MP_E1101_SKQ2021	ASV_1687	44	Unknown							
MP_E1107_SKQ2021	ASV_1687	8	Unknown							
MP_E1112_SKQ2021	ASV_1687	35	Unknown							
MP_E1116_SKQ2021	ASV_1687	7	Unknown							
MP_E1078_SKQ2021	ASV_1688	1	Unknown							
MP_E1082_SKQ2021	ASV_1688	10	Unknown							
MP_E1083_SKQ2021	ASV_1688	3	Unknown							
MP_E1086_SKQ2021	ASV_1688	19	Unknown							
MP_E1090_SKQ2021	ASV_1688	1	Unknown							
MP_E1108_SKQ2021	ASV_1688	1	Unknown							
MP_E1116_SKQ2021	ASV_1688	6	Unknown							
MP_E1118_SKQ2021	ASV_1688	3	Unknown							
MP_E1121_SKQ2021	ASV_1688	3	Unknown							
MP_E1129_SKQ2021	ASV_1688	5	Unknown							
MP_E1133_SKQ2021	ASV_1688	8	Unknown							
MP_E1134_SKQ2021	ASV_1688	10	Unknown							
MP_E1136_SKQ2021	ASV_1688	2	Unknown							
MP_E1137_SKQ2021	ASV_1688	4	Unknown							
MP_E1138_SKQ2021	ASV_1688	4	Unknown							
MP_E1140_SKQ2021	ASV_1688	28	Unknown							
MP_E1141_SKQ2021	ASV_1688	1	Unknown							
MP_E1094_SKQ2021	ASV_1689	109	Unknown							
MP_E1053_SKQ2021	ASV_169	690	Unknown							
MP_E1054_SKQ2021	ASV_169	2146	Unknown							
MP_E1055_SKQ2021	ASV_169	2	Unknown							
MP_E1056_SKQ2021	ASV_169	124	Unknown							
MP_E1059_SKQ2021	ASV_169	90	Unknown							
MP_E1060_SKQ2021	ASV_169	36	Unknown							
MP_E1061_SKQ2021	ASV_169	3	Unknown							
MP_E1062_SKQ2021	ASV_169	477	Unknown							
MP_E1063_SKQ2021	ASV_169	620	Unknown							
MP_E1065_SKQ2021	ASV_169	107	Unknown							
MP_E1066_SKQ2021	ASV_169	64	Unknown							
MP_E1068_SKQ2021	ASV_169	44	Unknown							
MP_E1069_SKQ2021	ASV_169	24	Unknown							
MP_E1071_SKQ2021	ASV_169	55	Unknown							
MP_E1072_SKQ2021	ASV_169	73	Unknown							
MP_E1074_SKQ2021	ASV_169	148	Unknown							
MP_E1075_SKQ2021	ASV_169	93	Unknown							
MP_E1077_SKQ2021	ASV_169	10	Unknown							
MP_E1078_SKQ2021	ASV_169	2	Unknown							
MP_E1079_SKQ2021	ASV_169	1	Unknown							
MP_E1082_SKQ2021	ASV_169	10	Unknown							
MP_E1083_SKQ2021	ASV_169	14	Unknown							
MP_E1085_SKQ2021	ASV_169	14	Unknown							
MP_E1086_SKQ2021	ASV_169	22	Unknown							
MP_E1088_SKQ2021	ASV_169	99	Unknown							
MP_E1089_SKQ2021	ASV_169	50	Unknown							
MP_E1091_SKQ2021	ASV_169	57	Unknown							
MP_E1092_SKQ2021	ASV_169	54	Unknown							
MP_E1094_SKQ2021	ASV_169	1937	Unknown							
MP_E1095_SKQ2021	ASV_169	30	Unknown							
MP_E1096_SKQ2021	ASV_169	1	Unknown							
MP_E1097_SKQ2021	ASV_169	138	Unknown							
MP_E1098_SKQ2021	ASV_169	9	Unknown							
MP_E1100_SKQ2021	ASV_169	20	Unknown							
MP_E1103_SKQ2021	ASV_169	2	Unknown							
MP_E1106_SKQ2021	ASV_169	14	Unknown							
MP_E1107_SKQ2021	ASV_169	8	Unknown							
MP_E1108_SKQ2021	ASV_169	3	Unknown							
MP_E1109_SKQ2021	ASV_169	41	Unknown							
MP_E1112_SKQ2021	ASV_169	18	Unknown							
MP_E1118_SKQ2021	ASV_169	123	Unknown							
MP_E1121_SKQ2021	ASV_169	556	Unknown							
MP_E1124_SKQ2021	ASV_169	1511	Unknown							
MP_E1129_SKQ2021	ASV_169	50	Unknown							
MP_E1130_SKQ2021	ASV_169	173	Unknown							
MP_E1133_SKQ2021	ASV_169	67	Unknown							
MP_E1134_SKQ2021	ASV_169	89	Unknown							
MP_E1135_SKQ2021	ASV_169	8	Unknown							
MP_E1136_SKQ2021	ASV_169	4	Unknown							
MP_E1137_SKQ2021	ASV_169	7	Unknown							
MP_E1139_SKQ2021	ASV_169	183	Unknown							
MP_E1140_SKQ2021	ASV_169	4	Unknown							
MP_E1141_SKQ2021	ASV_169	4	Unknown							
