time (UTC),pressure,latitude (degrees_north),longitude (degrees_east),BTLID,salinity_ch1 (PSU),salinity_ch2 (PSU),sigma_t_ch1 (kg m-3),sigma_t_ch2 (kg m-3),chlor_fluorescence (ugrams/l),par (umol m-2 s-1),temperature_ch1 (degree_C),oxy_percentsat_ch1 (percent),oxy_percentsat_ch2 (percent),oxy_conc_ch1 (umol/kg),oxy_conc_ch2 (umol/kg),temperature_ch2 (degree_C),Water_Depth (dbar),air_pressure_at_sealevel (mbar),wind_direction (degrees),wind_speed (m s-1),air_temperature (degree_C),Station_Name,profile_id,SI (uM/l),PO4 (uM/l),NO2 (uM/l),NO3 (uM/l),NH4 (uM/l),PO4_WOCE_FLAG,SI_WOCE_FLAG,NO3_WOCE_FLAG,NO2_WOCE_FLAG,NH4_WOCE_FLAG
2022-05-12T09:40:00Z,32,57.015667,-164.2205,NaN,32.0892,32.0894,25.662216,25.662113,3.2401,0.28366,1.6828,111.97712,112.45371,381.64102,383.22684,1.6867,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,33,57.015667,-164.2205,NaN,32.1211,32.1191,25.696283,25.694706,2.1605,0.28365,1.5555,105.36039,107.278366,360.16458,366.73038,1.5551,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,34,57.015667,-164.2205,NaN,32.1341,32.1331,25.70613,25.70536,2.387,0.28367,1.5643,103.24631,104.737465,352.82355,357.92657,1.5638,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,35,57.015667,-164.2205,NaN,32.134,32.1337,25.706049,25.705822,2.5074,0.28367,1.5643,103.18509,104.00176,352.61462,355.40805,1.5641,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,36,57.015667,-164.2205,NaN,32.1357,32.1348,25.707233,25.706545,2.2891,0.28366,1.567,103.41129,103.66068,353.35873,354.21786,1.5665,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,37,57.015667,-164.2205,NaN,32.1369,32.1361,25.708052,25.707422,2.6099,0.28367,1.5692,103.472755,103.519485,353.54572,353.70935,1.569,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,38,57.015667,-164.2205,NaN,32.1374,32.1367,25.70838,25.707825,2.6914,0.28367,1.5703,103.2778,103.42644,352.86838,353.37903,1.5702,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,39,57.015667,-164.2205,NaN,32.1376,32.1369,25.70854,25.707985,2.9819,0.28366,1.5703,103.10904,103.33988,352.2912,353.08273,1.5702,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,40,57.015667,-164.2205,3,32.1376,32.1369,25.708546,25.707998,2.7719,0.28367,1.5702,103.31009,103.29277,352.97903,352.92358,1.57,69,1025,336,11,-0.1,M2N,dy2206c004,19.5,1.301,0.13,11.1,1.22,2,2,2,2,2
2022-05-12T09:40:00Z,41,57.015667,-164.2205,NaN,32.1377,32.1369,25.708626,25.70799,2.4985,0.28367,1.5702,103.234505,103.21247,352.72052,352.6483,1.5701,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,42,57.015667,-164.2205,NaN,32.1376,32.137,25.708559,25.708084,2.474,0.28367,1.57,103.01388,103.10948,351.96875,352.29794,1.5699,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,43,57.015667,-164.2205,NaN,32.1377,32.137,25.708698,25.70815,2.8053,0.28367,1.5691,102.96023,103.07493,351.7932,352.18884,1.5689,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,44,57.015667,-164.2205,NaN,32.1376,32.137,25.708658,25.708183,3.0115,0.28367,1.5685,102.80641,103.05223,351.2733,352.11575,1.5684,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,45,57.015667,-164.2205,NaN,32.1378,32.137,25.708792,25.70815,3.1697,0.28367,1.5689,102.96704,103.04768,351.81802,352.09573,1.5689,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,46,57.015667,-164.2205,NaN,32.1377,32.1371,25.708687,25.708212,3.0846,0.28367,1.5693,102.88006,102.98673,351.51752,351.88452,1.5692,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,47,57.015667,-164.2205,NaN,32.1378,32.1371,25.70874,25.70819,3.0762,0.28367,1.5697,102.88621,102.99191,351.5347,351.89954,1.5695,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,48,57.015667,-164.2205,NaN,32.1379,32.1372,25.7088,25.708239,3.1027,0.28367,1.57,103.04623,102.981,352.07846,351.8575,1.57,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,49,57.015667,-164.2205,NaN,32.1378,32.1372,25.70872,25.708239,2.801,0.28367,1.57,103.014595,103.02172,351.97067,351.99664,1.57,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,50,57.015667,-164.2205,NaN,32.1378,32.1371,25.708727,25.708164,2.8955,0.28367,1.5699,102.87612,103.00732,351.49844,351.9486,1.5699,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,51,57.015667,-164.2205,2,32.1378,32.1372,25.708714,25.708246,3.0332,0.28367,1.5701,102.905685,102.97634,351.59766,351.8425,1.5699,69,1025,336,11,-0.1,M2N,dy2206c004,19.5,1.336,0.13,11.3,1.24,2,2,2,2,2
2022-05-12T09:40:00Z,52,57.015667,-164.2205,NaN,32.1379,32.1372,25.708775,25.708225,3.0388,0.28367,1.5704,102.95988,102.96453,351.77988,351.79944,1.5702,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,53,57.015667,-164.2205,NaN,32.1379,32.1372,25.708754,25.708206,2.9313,0.28366,1.5707,102.981606,102.91962,351.8514,351.64328,1.5705,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,54,57.015667,-164.2205,NaN,32.1378,32.1372,25.708681,25.708212,2.9259,0.28367,1.5706,103.06615,102.9967,352.14145,351.90756,1.5704,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,55,57.015667,-164.2205,NaN,32.1379,32.1372,25.708754,25.708199,3.0006,0.28367,1.5707,102.82608,103.0063,351.32004,351.9386,1.5706,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,56,57.015667,-164.2205,NaN,32.1378,32.1371,25.708693,25.708126,2.9962,0.28367,1.5704,102.8537,102.995415,351.41736,351.90256,1.5705,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,57,57.015667,-164.2205,NaN,32.1377,32.137,25.708687,25.708138,2.8468,0.28367,1.5693,102.95461,102.92751,351.77225,351.68332,1.5691,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,58,57.015667,-164.2205,NaN,32.1375,32.1368,25.708572,25.707996,2.8773,0.28367,1.5686,102.91129,102.93741,351.63104,351.72037,1.5688,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,59,57.015667,-164.2205,NaN,32.1376,32.1369,25.70864,25.708084,2.7804,0.28367,1.5688,102.96467,102.89387,351.81134,351.57224,1.5687,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,60,57.015667,-164.2205,NaN,32.1375,32.1369,25.708551,25.708052,3.1443,0.28367,1.5689,102.68928,102.90865,350.86975,351.61826,1.5692,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,61,57.015667,-164.2205,NaN,32.1375,32.1369,25.708572,25.708078,3.3042,0.28367,1.5686,102.70022,102.92226,350.90982,351.6683,1.5688,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,62,57.015667,-164.2205,NaN,32.1376,32.1369,25.708632,25.70807,3.2429,0.28367,1.5689,102.8122,102.8733,351.28952,351.50015,1.5689,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,63,57.015667,-164.2205,NaN,32.1376,32.137,25.708607,25.708118,3.2078,0.28367,1.5693,102.85206,102.82224,351.42212,351.32098,1.5694,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,64,57.015667,-164.2205,NaN,32.1376,32.137,25.70858,25.708118,3.0834,0.28367,1.5697,102.84529,102.838066,351.39542,351.37503,1.5694,69,1025,336,11,-0.1,M2N,dy2206c004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T09:40:00Z,65,57.015667,-164.2205,1,32.1373,32.1368,25.708431,25.708036,2.8645,0.28367,1.5683,102.801186,102.84824,351.25803,351.42108,1.5682,69,1025,336,11,-0.1,M2N,dy2206c004,19.4,1.313,0.13,11.2,1.25,2,2,2,2,2
2022-05-12T11:39:00Z,0,56.7685,-164.3305,NaN,32.2384,32.2382,25.695047,25.694946,8.4294,NaN,2.8332,120.53182,120.75734,398.65656,399.41,2.8325,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,1,56.7685,-164.3305,NaN,32.2384,32.2382,25.695047,25.694946,8.4294,NaN,2.8332,120.53182,120.75734,398.65656,399.41,2.8325,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,2,56.7685,-164.3305,NaN,32.2384,32.2382,25.695047,25.694946,8.4294,NaN,2.8332,120.53182,120.75734,398.65656,399.41,2.8325,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,3,56.7685,-164.3305,7,32.2384,32.2382,25.695047,25.694946,8.4294,NaN,2.8332,120.53182,120.75734,398.65656,399.41,2.8325,74,1025,354,11,-0.4,M2W,dy2206c005,7.7,0.652,0.2,3.2,0.16,2,2,2,2,2
2022-05-12T11:39:00Z,4,56.7685,-164.3305,NaN,32.2384,32.2382,25.695047,25.694946,8.4294,NaN,2.8332,120.53182,120.75734,398.65656,399.41,2.8325,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,5,56.7685,-164.3305,NaN,32.2384,32.2382,25.695047,25.694946,8.4294,0.81173,2.8332,120.53182,120.75735,398.65656,399.41,2.8325,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,6,56.7685,-164.3305,NaN,32.2383,32.2379,25.694935,25.694649,9.3662,0.53,2.8336,120.600426,120.68169,398.8798,399.15375,2.8332,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,7,56.7685,-164.3305,NaN,32.2384,32.2381,25.695015,25.694809,9.8158,0.43414,2.8336,120.66512,120.760254,399.0935,399.41302,2.8332,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,8,56.7685,-164.3305,NaN,32.2383,32.238,25.69496,25.694729,8.4271,0.36215,2.8333,120.798546,120.79618,399.53806,399.53214,2.8332,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,9,56.7685,-164.3305,NaN,32.2383,32.2381,25.695076,25.695015,8.6782,0.3237,2.8319,120.822044,120.86989,399.62964,399.8004,2.8307,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,10,56.7685,-164.3305,6,32.2383,32.2381,25.695034,25.69494,8.2973,0.28904,2.8324,120.77624,120.843834,399.47318,399.7053,2.8316,74,1025,354,11,-0.4,M2W,dy2206c005,7.6,0.659,0.2,3.3,0.17,2,2,2,2,2
2022-05-12T11:39:00Z,11,56.7685,-164.3305,NaN,32.2383,32.238,25.695059,25.694868,8.2554,0.28357,2.8321,120.74102,120.85948,399.35965,399.75836,2.8315,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,12,56.7685,-164.3305,NaN,32.2384,32.2382,25.695047,25.694937,8.0014,0.28354,2.8332,120.879105,120.92955,399.80518,399.97858,2.8326,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,13,56.7685,-164.3305,NaN,32.2384,32.2381,25.695023,25.694809,8.2105,0.28353,2.8335,120.83588,120.90341,399.6592,399.88647,2.8332,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,14,56.7685,-164.3305,NaN,32.2384,32.2381,25.694931,25.6947,8.1861,0.28354,2.8346,120.95109,120.89339,400.02936,399.84045,2.8345,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,15,56.7685,-164.3305,NaN,32.2384,32.2382,25.694998,25.69483,8.6996,0.28359,2.8338,120.68534,120.87141,399.15836,399.77338,2.8339,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,16,56.7685,-164.3305,NaN,32.2386,32.2382,25.695257,25.694862,8.3106,0.28356,2.8326,120.618195,120.83298,398.94754,399.65024,2.8335,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,17,56.7685,-164.3305,NaN,32.2386,32.2383,25.69524,25.695034,8.4897,0.28359,2.8328,120.74282,120.87184,399.35776,399.7894,2.8324,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,18,56.7685,-164.3305,NaN,32.2383,32.2381,25.694967,25.694874,8.5744,0.2836,2.8332,120.46915,120.86107,398.44955,399.75436,2.8324,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,19,56.7685,-164.3305,NaN,32.2385,32.2383,25.695095,25.694992,8.0778,0.28362,2.8336,120.813194,120.82704,399.5829,399.63623,2.8329,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,20,56.7685,-164.3305,5,32.2385,32.2383,25.695276,25.695084,8.3371,0.28363,2.8314,120.73824,120.853096,399.3568,399.73334,2.8318,74,1025,354,11,-0.4,M2W,dy2206c005,7.7,0.667,0.21,3.3,0.17,2,2,2,2,2
2022-05-12T11:39:00Z,21,56.7685,-164.3305,NaN,32.2387,32.2383,25.695461,25.695166,8.1701,0.2836,2.8311,120.85348,120.82801,399.7403,399.66025,2.8308,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,22,56.7685,-164.3305,NaN,32.2385,32.2384,25.695301,25.69527,8.2228,0.28362,2.8311,120.74254,120.81661,399.37396,399.6252,2.8305,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,23,56.7685,-164.3305,NaN,32.2387,32.2383,25.695494,25.695158,8.469,0.28363,2.8307,120.70922,120.832245,399.26712,399.67328,2.8309,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,24,56.7685,-164.3305,NaN,32.2385,32.2383,25.695293,25.695126,8.4159,0.28364,2.8312,120.86773,120.83375,399.78705,399.6743,2.8313,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,25,56.7685,-164.3305,NaN,32.2387,32.2384,25.695452,25.69527,8.1315,0.28364,2.8312,120.695724,120.82146,399.21753,399.64124,2.8305,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,26,56.7685,-164.3305,NaN,32.2387,32.2385,25.695444,25.695326,8.1897,0.28365,2.8313,120.773895,120.84938,399.4751,399.73032,2.8308,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,27,56.7685,-164.3305,NaN,32.2388,32.2382,25.695606,25.695112,8.509,0.28366,2.8303,120.6141,120.766495,398.95612,399.46005,2.8305,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,28,56.7685,-164.3305,NaN,32.2388,32.2385,25.695524,25.695368,8.3848,0.28366,2.8313,120.66064,120.76073,399.1002,399.44205,2.8303,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,29,56.7685,-164.3305,NaN,32.2386,32.2385,25.695745,25.695871,8.5148,0.28367,2.8267,120.39262,120.5019,398.2597,398.64624,2.8242,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,30,56.7685,-164.3305,NaN,32.2389,32.2388,25.696688,25.696575,8.4206,0.28366,2.8182,119.61092,119.97657,395.7564,396.96255,2.8186,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,31,56.7685,-164.3305,4,32.2362,32.2374,25.696701,25.697807,8.324,0.28366,2.7919,117.38294,118.25006,388.64624,391.53113,2.7901,74,1025,354,11,-0.4,M2W,dy2206c005,10,0.806,0.22,5.5,0.4,2,2,2,2,2
2022-05-12T11:39:00Z,32,56.7685,-164.3305,NaN,32.2376,32.2382,25.705353,25.705976,8.6198,0.28364,2.6997,114.83156,115.94026,381.0667,384.76138,2.6979,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,33,56.7685,-164.3305,NaN,32.2389,32.2386,25.707338,25.70714,8.2345,0.28367,2.688,113.90231,114.73366,378.0893,380.85446,2.6875,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,34,56.7685,-164.3305,NaN,32.2387,32.2389,25.708303,25.708544,7.2142,0.28367,2.6741,113.29448,114.00884,376.20227,378.5832,2.6731,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,35,56.7685,-164.3305,NaN,32.24,32.2405,25.712442,25.713188,6.8748,0.28366,2.6356,112.71378,113.22736,374.62912,376.375,2.6313,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,36,56.7685,-164.3305,NaN,32.2415,32.2416,25.715805,25.715933,6.4629,0.28367,2.6086,112.01572,112.58327,372.5551,374.44806,2.608,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,37,56.7685,-164.3305,NaN,32.2429,32.2428,25.719746,25.719221,6.1571,0.28367,2.5732,110.82079,111.668434,368.90225,371.6723,2.5788,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,38,56.7685,-164.3305,NaN,32.2429,32.2443,25.723871,25.724777,6.1068,0.28365,2.5211,108.31445,109.374016,361.02795,364.53116,2.5238,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,39,56.7685,-164.3305,NaN,32.2505,32.2545,25.749224,25.75259,6.3399,0.28365,2.2716,106.21689,107.63992,356.23218,361.01364,2.2694,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,40,56.7685,-164.3305,NaN,32.2619,32.2614,25.764997,25.76471,6.3996,0.28366,2.183,104.66865,105.86185,351.79037,355.81546,2.1815,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,41,56.7685,-164.3305,3,32.2628,32.2624,25.766783,25.766449,5.8729,0.28367,2.1687,104.55885,105.13308,351.5452,353.47513,2.1689,74,1025,354,11,-0.4,M2W,dy2206c005,21.9,1.354,0.21,12.7,0.94,2,2,2,2,2
2022-05-12T11:39:00Z,42,56.7685,-164.3305,NaN,32.2645,32.2639,25.768686,25.768036,4.1934,0.28367,2.1614,104.5921,104.96754,351.71692,352.9606,2.1637,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,43,56.7685,-164.3305,NaN,32.2652,32.2646,25.769314,25.768826,3.4985,0.28367,2.1605,104.43881,104.852165,351.20746,352.59824,2.1606,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,44,56.7685,-164.3305,NaN,32.2658,32.2653,25.769913,25.769533,3.3686,0.28367,2.1589,104.279915,104.71649,350.68564,352.1578,2.1586,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,45,56.7685,-164.3305,NaN,32.2664,32.266,25.770674,25.770227,3.4833,0.28367,2.1551,104.27866,104.57034,350.7133,351.68033,2.1568,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,46,56.7685,-164.3305,NaN,32.2669,32.2667,25.771437,25.771233,3.2844,0.28367,2.1502,104.16753,104.47776,350.38132,351.42007,2.1508,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,47,56.7685,-164.3305,NaN,32.2671,32.2667,25.771643,25.771345,3.2948,0.28367,2.1496,103.999626,104.37502,349.82132,351.08774,2.1493,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,48,56.7685,-164.3305,NaN,32.2672,32.2667,25.77173,25.77133,3.3067,0.28366,2.1495,104.04908,104.26157,349.98825,350.70435,2.1495,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,49,56.7685,-164.3305,NaN,32.2674,32.2669,25.771837,25.771431,3.4178,0.28367,2.1502,104.14353,104.2543,350.29926,350.67233,2.1503,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,50,56.7685,-164.3305,NaN,32.2675,32.267,25.771948,25.771547,3.2683,0.28367,2.1498,104.19503,104.204865,350.47574,350.51016,2.1498,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-12T11:39:00Z,51,56.7685,-164.3305,2,32.2673,32.267,25.771795,25.771563,3.1027,0.28367,2.1497,104.19518,104.20017,350.47766,350.49615,2.1496,74,1025,354,11,-0.4,M2W,dy2206c005,22.4,1.387,0.2,13,0.97,2,2,2,2,2
2022-05-12T11:39:00Z,52,56.7685,-164.3305,NaN,32.2674,32.267,25.771875,25.77157,3.2211,0.28367,2.1497,104.04097,104.15289,349.95868,350.33798,2.1495,74,1025,354,11,-0.4,M2W,dy2206c005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
