Sample	ASV	count	Kingdom	Phylum	Class	Order	Family	Genus	Species	(common name)
MP_E980_1T_NA128	ASV_300	32	Eukaryota	Picozoa						
MP_E991_1T_NA128	ASV_300	70	Eukaryota	Picozoa						
MP_E1011_2T_NA128	ASV_300	17	Eukaryota	Picozoa						
MP_E1012_1T_NA128	ASV_300	101	Eukaryota	Picozoa						
MP_E1013_1T_NA128	ASV_300	13	Eukaryota	Picozoa						
MP_E1014_1T_NA128	ASV_300	39	Eukaryota	Picozoa						
MP_E1015_1T_NA128	ASV_300	6	Eukaryota	Picozoa						
MP_E1020_1T_NA128	ASV_300	31	Eukaryota	Picozoa						
MP_E1021_1T_NA128	ASV_300	63	Eukaryota	Picozoa						
MP_E1022_1T_NA128	ASV_300	4	Eukaryota	Picozoa						
MP_E1025_1T_NA128	ASV_300	36	Eukaryota	Picozoa						
MP_E972_1T_NA128	ASV_301	996	Eukaryota	Chordata	Actinopteri	Perciformes				
MP_E731_WCOA21	ASV_302	224	Eukaryota	Echinodermata	Holothuroidea	Elasipodida	Pelagothuriidae	Enypniastes		
MP_E786_WCOA21	ASV_302	447	Eukaryota	Echinodermata	Holothuroidea	Elasipodida	Pelagothuriidae	Enypniastes		
MP_E790_WCOA21	ASV_302	319	Eukaryota	Echinodermata	Holothuroidea	Elasipodida	Pelagothuriidae	Enypniastes		
MP_E2084_SKQ23_12S	ASV_303	5	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	Acartia	Acartia longiremis	
MP_E2090_SKQ23_12S	ASV_303	178	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	Acartia	Acartia longiremis	
MP_E2097_SKQ23_12S	ASV_303	805	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	Acartia	Acartia longiremis	
MP_E1011_2T_NA128	ASV_304	626	Eukaryota							
MP_E1014_1T_NA128	ASV_304	357	Eukaryota							
MP_E834_WCOA21	ASV_305	12	Eukaryota	Chordata	Actinopteri	Perciformes	Cyclopteridae	Eumicrotremus	Eumicrotremus orbis	(Pacific spiny lumpsucker)
MP_E973_1T_NA128	ASV_305	455	Eukaryota	Chordata	Actinopteri	Perciformes	Cyclopteridae	Eumicrotremus	Eumicrotremus orbis	(Pacific spiny lumpsucker)
MP_E1015_1T_NA128	ASV_305	502	Eukaryota	Chordata	Actinopteri	Perciformes	Cyclopteridae	Eumicrotremus	Eumicrotremus orbis	(Pacific spiny lumpsucker)
MP_E2140_Kotzebue23	ASV_305	12	Eukaryota	Chordata	Actinopteri	Perciformes	Cyclopteridae	Eumicrotremus	Eumicrotremus orbis	(Pacific spiny lumpsucker)
MP_E1020_1T_NA128	ASV_306	163	Eukaryota							
MP_E1021_1T_NA128	ASV_306	817	Eukaryota							
MP_E1623_1B_Chaba22	ASV_307	597	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica	(North Pacific krill)
MP_E1635_Chaba22	ASV_307	379	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	Euphausia	Euphausia pacifica	(North Pacific krill)
MP_E624_WCOA21	ASV_308	37	Eukaryota							
MP_E754_WCOA21	ASV_308	53	Eukaryota							
MP_E834_WCOA21	ASV_308	6	Eukaryota							
MP_E977_2T_NA128	ASV_308	62	Eukaryota							
MP_E980_1T_NA128	ASV_308	290	Eukaryota							
MP_E985_1T_NA128	ASV_308	40	Eukaryota							
MP_E1022_1T_NA128	ASV_308	124	Eukaryota							
MP_E1025_1T_NA128	ASV_308	70	Eukaryota							
MP_E1623_1B_Chaba22	ASV_308	116	Eukaryota							
MP_E1626_1B_Chaba22	ASV_308	17	Eukaryota							
MP_E1631_Chaba22	ASV_308	37	Eukaryota							
MP_E2139_1T_QiavacTest	ASV_308	55	Eukaryota							
MP_E2139_2T_QiavacTest	ASV_308	62	Eukaryota							
MP_E790_WCOA21	ASV_309	964	Eukaryota	Nemertea	Palaeonemertea	Tubulaniformes				
MP_E619_WCOA21	ASV_31	5	Eukaryota	Picozoa						
MP_E969_1T_NA128	ASV_31	51	Eukaryota	Picozoa						
MP_E970_1T_NA128	ASV_31	9	Eukaryota	Picozoa						
MP_E973_1T_NA128	ASV_31	36	Eukaryota	Picozoa						
MP_E977_2T_NA128	ASV_31	18	Eukaryota	Picozoa						
MP_E978_2T_NA128	ASV_31	16	Eukaryota	Picozoa						
MP_E985_1T_NA128	ASV_31	97	Eukaryota	Picozoa						
MP_E991_1T_NA128	ASV_31	13	Eukaryota	Picozoa						
MP_E1012_1T_NA128	ASV_31	143	Eukaryota	Picozoa						
MP_E1013_1T_NA128	ASV_31	5	Eukaryota	Picozoa						
MP_E1014_1T_NA128	ASV_31	10	Eukaryota	Picozoa						
MP_E1015_1T_NA128	ASV_31	6	Eukaryota	Picozoa						
MP_E1020_1T_NA128	ASV_31	40	Eukaryota	Picozoa						
MP_E1024_1T_NA128	ASV_31	8	Eukaryota	Picozoa						
MP_E1623_1B_Chaba22	ASV_31	521	Eukaryota	Picozoa						
MP_E1625_1B_Chaba22	ASV_31	44242	Eukaryota	Picozoa						
MP_E1626_1B_Chaba22	ASV_31	3	Eukaryota	Picozoa						
MP_E1631_Chaba22	ASV_31	123	Eukaryota	Picozoa						
MP_E1634_Chaba22	ASV_31	90	Eukaryota	Picozoa						
MP_E1637_Chaba22	ASV_31	282	Eukaryota	Picozoa						
MP_E969_1T_NA128	ASV_310	13	Eukaryota	Chordata	Mammalia	Artiodactyla	Suidae			
MP_E977_2T_NA128	ASV_310	61	Eukaryota	Chordata	Mammalia	Artiodactyla	Suidae			
MP_E1635_Chaba22	ASV_310	844	Eukaryota	Chordata	Mammalia	Artiodactyla	Suidae			
MP_E2139_3T_QiavacTest	ASV_310	34	Eukaryota	Chordata	Mammalia	Artiodactyla	Suidae			
MP_E995_1T_NA128	ASV_311	140	Eukaryota	Nemertea	Palaeonemertea	Tubulaniformes	Tubulanidae			
MP_E1623_1B_Chaba22	ASV_311	176	Eukaryota	Nemertea	Palaeonemertea	Tubulaniformes	Tubulanidae			
MP_E1632_Chaba22	ASV_311	495	Eukaryota	Nemertea	Palaeonemertea	Tubulaniformes	Tubulanidae			
MP_E1635_Chaba22	ASV_311	122	Eukaryota	Nemertea	Palaeonemertea	Tubulaniformes	Tubulanidae			
MP_E1021_1T_NA128	ASV_312	931	Eukaryota	Chordata	Actinopteri	Perciformes				
MP_E1623_1B_Chaba22	ASV_313	187	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae			
MP_E1635_Chaba22	ASV_313	375	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae			
MP_E1637_Chaba22	ASV_313	367	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae			
MP_E1021_1T_NA128	ASV_314	920	Eukaryota	Echinodermata	Asteroidea	Spinulosida	Echinasteridae	Henricia		
MP_E977_2T_NA128	ASV_315	502	Eukaryota	Mollusca	Bivalvia	Nuculida	Nuculidae	Ennucula		
MP_E978_2T_NA128	ASV_315	415	Eukaryota	Mollusca	Bivalvia	Nuculida	Nuculidae	Ennucula		
MP_E1013_1T_NA128	ASV_316	316	Eukaryota	Chordata	Actinopteri	Stomiiformes	Gonostomatidae	Cyclothone	Cyclothone atraria	(deep-water bristlemouth)
MP_E1014_1T_NA128	ASV_316	597	Eukaryota	Chordata	Actinopteri	Stomiiformes	Gonostomatidae	Cyclothone	Cyclothone atraria	(deep-water bristlemouth)
MP_E985_1T_NA128	ASV_317	912	Eukaryota	Echinodermata	Asteroidea	Velatida	Pterasteridae	Hymenaster	Hymenaster latebrosus	
MP_E1623_1B_Chaba22	ASV_318	912	Eukaryota	Annelida	Polychaeta	Spionida	Magelonidae			
MP_E995_1T_NA128	ASV_319	906	Eukaryota	Mollusca	Bivalvia	Solemyida	Solemyidae	Petrasma	Petrasma pervernicosa	
MP_E806_1B_WCOA21	ASV_32	10005	Eukaryota	Chordata	Mammalia					
MP_E820_WCOA21	ASV_32	2676	Eukaryota	Chordata	Mammalia					
MP_E828_WCOA21	ASV_32	10379	Eukaryota	Chordata	Mammalia					
MP_E834_WCOA21	ASV_32	1871	Eukaryota	Chordata	Mammalia					
MP_E971_1T_NA128	ASV_32	13213	Eukaryota	Chordata	Mammalia					
MP_E1623_1B_Chaba22	ASV_32	3204	Eukaryota	Chordata	Mammalia					
MP_E2139_2T_QiavacTest	ASV_32	14	Eukaryota	Chordata	Mammalia					
MP_E1011_2T_NA128	ASV_320	894	Eukaryota							
MP_E828_WCOA21	ASV_321	893	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	Modiolus		
MP_E1021_1T_NA128	ASV_322	884	Eukaryota							
MP_E2139_3T_QiavacTest	ASV_323	882	Eukaryota							
MP_E614_WCOA21	ASV_324	878	Eukaryota	Echinodermata	Holothuroidea	Elasipodida	Elpidiidae			
MP_E668_WCOA21	ASV_325	756	Eukaryota	Hemichordata	Enteropneusta	Harrimaniidae__o	Harrimaniidae	Harrimania	Harrimania kupfferi	
MP_E977_2T_NA128	ASV_325	120	Eukaryota	Hemichordata	Enteropneusta	Harrimaniidae__o	Harrimaniidae	Harrimania	Harrimania kupfferi	
MP_E1005_1T_NA128	ASV_326	875	Eukaryota							
MP_E1623_1B_Chaba22	ASV_327	874	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora				
MP_E969_1T_NA128	ASV_328	235	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus	(northern lampfish)
MP_E1020_1T_NA128	ASV_328	636	Eukaryota	Chordata	Actinopteri	Myctophiformes	Myctophidae	Stenobrachius	Stenobrachius leucopsarus	(northern lampfish)
MP_E1021_1T_NA128	ASV_329	865	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Caenidae			
MP_E614_WCOA21	ASV_33	2232	Eukaryota	Chordata	Actinopteri					
MP_E678_WCOA21	ASV_33	24623	Eukaryota	Chordata	Actinopteri					
MP_E782_WCOA21	ASV_33	11189	Eukaryota	Chordata	Actinopteri					
MP_E979_1T_NA128	ASV_33	1504	Eukaryota	Chordata	Actinopteri					
MP_E1015_1T_NA128	ASV_33	393	Eukaryota	Chordata	Actinopteri					
MP_E828_WCOA21	ASV_330	862	Eukaryota	Chordata	Chondrichthyes	Chimaeriformes				
MP_E1623_1B_Chaba22	ASV_331	859	Eukaryota							
MP_E1632_Chaba22	ASV_332	853	Eukaryota	Mollusca	Polyplacophora	Lepidopleurida	Lepidopleuridae	Hanleyella		
MP_E893_WCOA21	ASV_333	216	Eukaryota	Chordata	Mammalia	Rodentia	Ctenomyidae	Ctenomys	Ctenomys brasiliensis	(Brazilian tuco-tuco)
MP_E994_2T_NA128	ASV_333	628	Eukaryota	Chordata	Mammalia	Rodentia	Ctenomyidae	Ctenomys	Ctenomys brasiliensis	(Brazilian tuco-tuco)
MP_E786_WCOA21	ASV_334	843	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae			
MP_E2138_1T_QiavacTest	ASV_335	273	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae			
MP_E2139_1T_QiavacTest	ASV_335	302	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae			
MP_E2139_2T_QiavacTest	ASV_335	134	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae			
MP_E2139_3T_QiavacTest	ASV_335	54	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae			
MP_E2139_4T_QiavacTest	ASV_335	74	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae			
MP_E2140_Kotzebue23	ASV_336	837	Eukaryota	Chordata	Actinopteri					
MP_E979_1T_NA128	ASV_337	835	Eukaryota	Chordata	Actinopteri					
MP_E1011_2T_NA128	ASV_338	829	Eukaryota							
MP_E754_WCOA21	ASV_339	826	Eukaryota	Hemichordata	Enteropneusta	Harrimaniidae__o	Harrimaniidae	Meioglossus	Meioglossus psammophilus	
MP_E668_WCOA21	ASV_34	9	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	Cricotopus	Cricotopus sp_	
MP_E980_1T_NA128	ASV_34	39	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	Cricotopus	Cricotopus sp_	
MP_E1015_1T_NA128	ASV_34	1	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	Cricotopus	Cricotopus sp_	
MP_E2138_2T_QiavacTest	ASV_34	48	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	Cricotopus	Cricotopus sp_	
MP_E2139_1T_QiavacTest	ASV_34	14852	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	Cricotopus	Cricotopus sp_	
MP_E2139_2T_QiavacTest	ASV_34	11922	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	Cricotopus	Cricotopus sp_	
MP_E2139_3T_QiavacTest	ASV_34	3739	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	Cricotopus	Cricotopus sp_	
MP_E2139_4T_QiavacTest	ASV_34	3779	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	Cricotopus	Cricotopus sp_	
MP_E668_WCOA21	ASV_340	26	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus elongatus	
MP_E969_1T_NA128	ASV_340	7	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus elongatus	
MP_E973_1T_NA128	ASV_340	12	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus elongatus	
MP_E977_2T_NA128	ASV_340	164	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus elongatus	
MP_E985_1T_NA128	ASV_340	68	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus elongatus	
MP_E1011_2T_NA128	ASV_340	12	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus elongatus	
MP_E1012_1T_NA128	ASV_340	6	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus elongatus	
MP_E1014_1T_NA128	ASV_340	23	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus elongatus	
MP_E1015_1T_NA128	ASV_340	8	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus elongatus	
MP_E1020_1T_NA128	ASV_340	109	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus elongatus	
MP_E1021_1T_NA128	ASV_340	7	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus elongatus	
MP_E1022_1T_NA128	ASV_340	12	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus elongatus	
MP_E1624_1B_Chaba22	ASV_340	51	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus elongatus	
MP_E1625_1B_Chaba22	ASV_340	14	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus elongatus	
MP_E1627_1B_Chaba22	ASV_340	118	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus elongatus	
MP_E1631_Chaba22	ASV_340	6	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus elongatus	
MP_E1632_Chaba22	ASV_340	146	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus elongatus	
MP_E2090_SKQ23_12S	ASV_340	8	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus elongatus	
MP_E2097_SKQ23_12S	ASV_340	27	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Pseudocalanus	Pseudocalanus elongatus	
MP_E969_1T_NA128	ASV_341	818	Eukaryota							
MP_E2097_SKQ23_12S	ASV_342	818	Eukaryota	Chordata	Actinopteri					
MP_E777_WCOA21	ASV_343	816	Eukaryota	Arthropoda	Insecta	Diptera				
MP_E697_WCOA21	ASV_344	815	Eukaryota	Nemertea	Palaeonemertea	Tubulaniformes				
MP_E1011_2T_NA128	ASV_345	328	Eukaryota							
MP_E1021_1T_NA128	ASV_345	485	Eukaryota							
MP_E972_1T_NA128	ASV_346	35	Eukaryota	Mollusca	Bivalvia	Solemyida	Solemyidae	Acharax	Acharax johnsoni	
MP_E977_2T_NA128	ASV_346	143	Eukaryota	Mollusca	Bivalvia	Solemyida	Solemyidae	Acharax	Acharax johnsoni	
MP_E1013_1T_NA128	ASV_346	630	Eukaryota	Mollusca	Bivalvia	Solemyida	Solemyidae	Acharax	Acharax johnsoni	
MP_E1625_1B_Chaba22	ASV_347	800	Eukaryota							
MP_E1623_1B_Chaba22	ASV_348	797	Eukaryota	Nemertea						
MP_E777_WCOA21	ASV_349	789	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae			
MP_E994_2T_NA128	ASV_35	49	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E995_1T_NA128	ASV_35	84	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E1005_1T_NA128	ASV_35	11486	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E1631_Chaba22	ASV_35	3442	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E1635_Chaba22	ASV_35	2069	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E1637_Chaba22	ASV_35	7224	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E2138_1T_QiavacTest	ASV_35	1316	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E2138_2T_QiavacTest	ASV_35	171	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E2139_1T_QiavacTest	ASV_35	2427	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E2139_2T_QiavacTest	ASV_35	1221	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E2139_3T_QiavacTest	ASV_35	1080	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E2139_4T_QiavacTest	ASV_35	815	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E2140_Kotzebue23	ASV_35	1002	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E2141_Kotzebue23	ASV_35	897	Eukaryota	Chordata	Actinopteri	Osmeriformes				
MP_E1013_1T_NA128	ASV_350	786	Eukaryota							
MP_E995_1T_NA128	ASV_351	782	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiocomidae	Breviturma		
MP_E1011_2T_NA128	ASV_352	328	Eukaryota							
MP_E1014_1T_NA128	ASV_352	438	Eukaryota							
MP_E1014_1T_NA128	ASV_353	757	Eukaryota							
MP_E1015_1T_NA128	ASV_354	755	Eukaryota							
MP_E1634_Chaba22	ASV_355	755	Eukaryota	Mollusca	Bivalvia	Mytilida	Mytilidae	Mytilus		
MP_E815_WCOA21	ASV_356	23	Eukaryota	Arthropoda	Insecta	Diptera	Lauxaniidae	Sapromyza	Sapromyza palpella	
MP_E820_WCOA21	ASV_356	4	Eukaryota	Arthropoda	Insecta	Diptera	Lauxaniidae	Sapromyza	Sapromyza palpella	
MP_E970_1T_NA128	ASV_356	178	Eukaryota	Arthropoda	Insecta	Diptera	Lauxaniidae	Sapromyza	Sapromyza palpella	
MP_E1623_1B_Chaba22	ASV_356	459	Eukaryota	Arthropoda	Insecta	Diptera	Lauxaniidae	Sapromyza	Sapromyza palpella	
MP_E2140_Kotzebue23	ASV_356	87	Eukaryota	Arthropoda	Insecta	Diptera	Lauxaniidae	Sapromyza	Sapromyza palpella	
MP_E979_1T_NA128	ASV_357	745	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae	Heteronemertes	Heteronemertes longifissus	
MP_E678_WCOA21	ASV_358	5	Eukaryota	Nemertea	Enopla	Monostilifera	Oerstediidae	Antarctonemertes	Antarctonemertes sp_ NEP_2021	
MP_E978_2T_NA128	ASV_358	66	Eukaryota	Nemertea	Enopla	Monostilifera	Oerstediidae	Antarctonemertes	Antarctonemertes sp_ NEP_2021	
MP_E1012_1T_NA128	ASV_358	301	Eukaryota	Nemertea	Enopla	Monostilifera	Oerstediidae	Antarctonemertes	Antarctonemertes sp_ NEP_2021	
MP_E1014_1T_NA128	ASV_358	70	Eukaryota	Nemertea	Enopla	Monostilifera	Oerstediidae	Antarctonemertes	Antarctonemertes sp_ NEP_2021	
MP_E1015_1T_NA128	ASV_358	23	Eukaryota	Nemertea	Enopla	Monostilifera	Oerstediidae	Antarctonemertes	Antarctonemertes sp_ NEP_2021	
MP_E1020_1T_NA128	ASV_358	115	Eukaryota	Nemertea	Enopla	Monostilifera	Oerstediidae	Antarctonemertes	Antarctonemertes sp_ NEP_2021	
MP_E1021_1T_NA128	ASV_358	163	Eukaryota	Nemertea	Enopla	Monostilifera	Oerstediidae	Antarctonemertes	Antarctonemertes sp_ NEP_2021	
MP_E1632_Chaba22	ASV_359	739	Eukaryota							
MP_E820_WCOA21	ASV_36	318	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiocomidae	Breviturma	Breviturma doederleini	
MP_E994_2T_NA128	ASV_36	10	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiocomidae	Breviturma	Breviturma doederleini	
MP_E995_1T_NA128	ASV_36	827	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiocomidae	Breviturma	Breviturma doederleini	
MP_E996_1T_NA128	ASV_36	307	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiocomidae	Breviturma	Breviturma doederleini	
MP_E1005_1T_NA128	ASV_36	7508	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiocomidae	Breviturma	Breviturma doederleini	
MP_E1011_2T_NA128	ASV_36	36	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiocomidae	Breviturma	Breviturma doederleini	
MP_E1012_1T_NA128	ASV_36	359	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiocomidae	Breviturma	Breviturma doederleini	
MP_E1623_1B_Chaba22	ASV_36	1565	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiocomidae	Breviturma	Breviturma doederleini	
MP_E1626_1B_Chaba22	ASV_36	20221	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiocomidae	Breviturma	Breviturma doederleini	
MP_E1635_Chaba22	ASV_36	116	Eukaryota	Echinodermata	Ophiuroidea	Amphilepidida	Ophiocomidae	Breviturma	Breviturma doederleini	
MP_E2139_1T_QiavacTest	ASV_360	205	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	Cricotopus	Cricotopus sp_	
MP_E2139_2T_QiavacTest	ASV_360	351	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	Cricotopus	Cricotopus sp_	
MP_E2139_3T_QiavacTest	ASV_360	105	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	Cricotopus	Cricotopus sp_	
MP_E2139_4T_QiavacTest	ASV_360	68	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	Cricotopus	Cricotopus sp_	
MP_E1627_1B_Chaba22	ASV_361	726	Eukaryota	Chordata	Actinopteri					
MP_E614_WCOA21	ASV_362	457	Eukaryota	Echinodermata	Holothuroidea	Apodida	Chiridotidae	Chiridota	Chiridota sp_ 2 AKM_2016	
MP_E902_1B_WCOA21	ASV_362	267	Eukaryota	Echinodermata	Holothuroidea	Apodida	Chiridotidae	Chiridota	Chiridota sp_ 2 AKM_2016	
MP_E991_1T_NA128	ASV_363	724	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius		
MP_E624_WCOA21	ASV_364	2	Eukaryota	Cnidaria	Cubozoa	Carybdeida				
MP_E668_WCOA21	ASV_364	8	Eukaryota	Cnidaria	Cubozoa	Carybdeida				
MP_E671_WCOA21	ASV_364	22	Eukaryota	Cnidaria	Cubozoa	Carybdeida				
MP_E754_WCOA21	ASV_364	6	Eukaryota	Cnidaria	Cubozoa	Carybdeida				
MP_E820_WCOA21	ASV_364	29	Eukaryota	Cnidaria	Cubozoa	Carybdeida				
MP_E828_WCOA21	ASV_364	6	Eukaryota	Cnidaria	Cubozoa	Carybdeida				
MP_E970_1T_NA128	ASV_364	10	Eukaryota	Cnidaria	Cubozoa	Carybdeida				
MP_E971_1T_NA128	ASV_364	7	Eukaryota	Cnidaria	Cubozoa	Carybdeida				
MP_E985_1T_NA128	ASV_364	2	Eukaryota	Cnidaria	Cubozoa	Carybdeida				
MP_E991_1T_NA128	ASV_364	6	Eukaryota	Cnidaria	Cubozoa	Carybdeida				
MP_E995_1T_NA128	ASV_364	4	Eukaryota	Cnidaria	Cubozoa	Carybdeida				
MP_E1623_1B_Chaba22	ASV_364	15	Eukaryota	Cnidaria	Cubozoa	Carybdeida				
MP_E1624_1B_Chaba22	ASV_364	129	Eukaryota	Cnidaria	Cubozoa	Carybdeida				
MP_E1625_1B_Chaba22	ASV_364	3	Eukaryota	Cnidaria	Cubozoa	Carybdeida				
MP_E1626_1B_Chaba22	ASV_364	13	Eukaryota	Cnidaria	Cubozoa	Carybdeida				
MP_E1627_1B_Chaba22	ASV_364	79	Eukaryota	Cnidaria	Cubozoa	Carybdeida				
MP_E1631_Chaba22	ASV_364	61	Eukaryota	Cnidaria	Cubozoa	Carybdeida				
MP_E1632_Chaba22	ASV_364	14	Eukaryota	Cnidaria	Cubozoa	Carybdeida				
MP_E1634_Chaba22	ASV_364	199	Eukaryota	Cnidaria	Cubozoa	Carybdeida				
MP_E1635_Chaba22	ASV_364	15	Eukaryota	Cnidaria	Cubozoa	Carybdeida				
MP_E1637_Chaba22	ASV_364	92	Eukaryota	Cnidaria	Cubozoa	Carybdeida				
MP_E668_WCOA21	ASV_365	488	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae			
MP_E697_WCOA21	ASV_365	48	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae			
MP_E782_WCOA21	ASV_365	186	Eukaryota	Nemertea	Pilidiophora	Heteronemertea	Lineidae			
MP_E1623_1B_Chaba22	ASV_366	75	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora				
MP_E1627_1B_Chaba22	ASV_366	173	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora				
MP_E1635_Chaba22	ASV_366	472	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora				
MP_E820_WCOA21	ASV_367	717	Eukaryota	Chordata	Actinopteri					
MP_E820_WCOA21	ASV_368	238	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius		
MP_E828_WCOA21	ASV_368	30	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius		
MP_E991_1T_NA128	ASV_368	302	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius		
MP_E1632_Chaba22	ASV_368	147	Eukaryota	Chordata	Actinopteri	Gadiformes	Merlucciidae	Merluccius		
MP_E1623_1B_Chaba22	ASV_369	717	Eukaryota	Chordata	Actinopteri					
MP_E614_WCOA21	ASV_37	26249	Eukaryota	Echinodermata	Holothuroidea	Elasipodida	Elpidiidae			
