	% Eukaryote	96.59	97.6	96.2	81.17	84.16	96.97	79.47	94.34	99.27	99.99	97.58	92.69	99.08	99.25	99.88	89.24	90.24	89.16	86.68	99.58	92.92	56.26	97.81	40.67	80.82	98.65	92	90.33	91.9	97.94	97.23	99.14	97.78	98.73	96.2	98.25	99.87	98.99	98.93	99.09	99.74	96.82	98.15	98.87	99.42	98.44	98.04	97.99	98.9	97.65	96.55	80.3	97.54	95.49	72.47	98.71	94.73	96.47	96.21	90.67	99.85	99.81	99.26	99.99	100	99.98	99.97	100	99.99	99.77	98.29	97.41
	% Prokaryote	0.02	1.97	2.66	18.32	10.28	1.16	19.15	5.41	0.37	0	1.92	6.43	0.26	0.05	0	10.04	9.41	10.42	12.75	0.39	6.64	43.42	1.93	57.4	15.02	1.15	7.66	9.4	7.93	1.83	2.45	0.74	1.87	1	2.19	1.24	0.01	0.78	0.54	0.57	0.25	2.91	1.74	1.04	0.52	1.3	1.87	1.77	0.78	1.63	0.81	16.29	0.01	2.78	19.36	0.05	2.13	0.05	1.41	0.18	0	0.02	0	D	0	D	0	0	0	0.04	0.03	0
Eukaryota;Cryptophyceae__p;Cryptophyceae;Pyrenomonadales;NA;NA;NA	Pyrenomonadales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	<<<Echinodermata>>>
Eukaryota;Echinodermata;Asteroidea;Forcipulatida;Asteriidae;NA;NA	Asteriidae	0	0	0	0	0	0	0	0	0	0	0	0	1.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Asteroidea;Forcipulatida;Asteriidae;Orthasterias;Orthasterias koehleri	Orthasterias koehleri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64	0	0	0	0	0	0	0	0	0	D	0	0	0	0.88
Eukaryota;Echinodermata;Asteroidea;Forcipulatida;NA;NA;NA	Forcipulatida	0	0	0	0	0	0	0	0	1.02	0	0	0	0	0	0	0	0	0	1.27	0	0.22	0	0	0	0	0	0.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Asteroidea;Forcipulatida;Pedicellasteridae;Pedicellaster;NA	Pedicellaster	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Asteroidea;Forcipulatida;Zoroasteridae;Myxoderma;Myxoderma platyacanthum	Myxoderma platyacanthum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0.66	0.9	0.1	0	0	0	0	0	0	0	0	0.73	6.55	3.78	2.8	3.88	4.36	8.18	4.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Asteroidea;NA;NA;NA;NA	Asteroidea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Asteroidea;Notomyotida;Benthopectinidae;Nearchaster;Nearchaster variabilis	Nearchaster variabilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;Lonchotaster;Lonchotaster tartareus	Lonchotaster tartareus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37	1.08	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;NA;NA	Astropectinidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;Plutonaster;Plutonaster agassizi	Plutonaster agassizi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Asteroidea;Paxillosida;Ctenodiscidae;Ctenodiscus;Ctenodiscus crispatus	Ctenodiscus crispatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.71	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Asteroidea;Paxillosida;Luidiidae;Luidia;Luidia foliolata	Luidia foliolata	0	0	0	0	0	0	0	0	0	0	0	0.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Asteroidea;Paxillosida;Luidiidae;Luidia;Luidia sp_ NSMT E_14364	Luidia sp_ NSMT E_14364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Asteroidea;Paxillosida;Luidiidae;Luidia;NA	Luidia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Asteroidea;Spinulosida;Echinasteridae;Henricia;NA	Henricia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Asteroidea;Valvatida;Goniasteridae;Hippasteria;Hippasteria spinosa	Hippasteria spinosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Asteroidea;Valvatida;NA;NA;NA	Valvatida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Asteroidea;Velatida;NA;NA;NA	Velatida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Asteroidea;Velatida;Pterasteridae;Hymenaster;Hymenaster latebrosus	Hymenaster latebrosus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Asteroidea;Velatida;Solasteridae;NA;NA	Solasteridae	0	0.41	0.33	0	0	0	0	0	0	0	0	1.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.27	0.46	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Crinoidea;Comatulida;Antedonidae;NA;NA	Antedonidae	0	0	0	0	0	0	0	1.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0.22	0.83	0	0.05	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Crinoidea;Comatulida;Antedonidae;Trichometra;Trichometra cubensis	Trichometra cubensis	0	0	0	0	0	18.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	1.49	1.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Crinoidea;Comatulida;NA;NA;NA	Comatulida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	D	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Crinoidea;Comatulida;Zenometridae;Psathyrometra;Psathyrometra fragilis	Psathyrometra fragilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Echinoidea;Camarodonta;NA;NA;NA	Camarodonta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Echinoidea;Holasteroida;Pourtalesiidae;NA;NA	Pourtalesiidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Echinoidea;Holasteroida;Pourtalesiidae;Pourtalesia;NA	Pourtalesia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Echinoidea;NA;NA;NA;NA	Echinoidea	0	0	0	0.04	0	0	0.19	0	0	0	0.02	0	0	0	0	0	0.01	1.25	2.67	0	D	0	0.65	0	0	0.07	0.08	0.87	0.02	0	D	0	0	0	0	0	0	D	0.01	0.01	0	0	0	0	0	0.01	0	0	0	0	0.01	0.6	D	0.02	0.59	0.01	0.05	0.02	0.07	0.1	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Echinoidea;Spatangoida;NA;NA;NA	Spatangoida	0	0	0.26	1.07	0	0	2.28	0	0	0	2.82	0	0	0	0	1.02	0.02	2.12	2.98	0	0	0	0	0	0	0	1.26	0	0	1.12	0.16	0.14	0.42	0	0	0	0.45	27.03	18.75	59.5	0.03	1.29	0.42	0.47	0.41	0.99	0.63	0.65	0	0	1.41	0	0	0.48	0	0	5.9	0.01	3.47	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Holothuroidea;Apodida;Chiridotidae;Chiridota;Chiridota sp_ 2 AKM_2016	Chiridota sp_ 2 AKM_2016	0	0.46	0	0	0	1.59	0	0	0	0	0	6.13	0	0	0	0	0	0.02	0.12	0	0	0	0	0	1.09	0	0	0	0	0	0	0	0	0	0.72	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Holothuroidea;Apodida;Chiridotidae;Chiridota;NA	Chiridota	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Holothuroidea;Apodida;NA;NA;NA	Apodida	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	D	0.01	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Holothuroidea;Apodida;Synaptidae;NA;NA	Synaptidae	0.02	0	0	0	0	0	0.03	0	0.06	0	0	0	0	3.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Holothuroidea;Aspidochirotida;Stichopodidae;NA;NA	Stichopodidae	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.54	0	0.04	0	0.81	0	0	0	0	0	0	0	0	0	D	0	0
Eukaryota;Echinodermata;Holothuroidea;Aspidochirotida;Synallactidae;Zygothuria;NA	Zygothuria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Holothuroidea;Dendrochirotida;NA;NA;NA	Dendrochirotida	0	0	0	0	0	0	0	0	0	0	0	0	0	3.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Holothuroidea;Dendrochirotida;Sclerodactylidae;NA;NA	Sclerodactylidae	0	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Holothuroidea;Elasipodida;Elpidiidae;NA;NA	Elpidiidae	0	34.15	0	0	0	0	0	0	0	0	0	0	0	0	0.33	0	0	0	0	0	0	0	0	2.04	0	0	0	0	0	0	0	0	2.19	0.9	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Holothuroidea;Elasipodida;Elpidiidae;Peniagone;Peniagone leander	Peniagone leander	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Holothuroidea;Elasipodida;Laetmogonidae;Benthogone;Benthogone abstrusa	Benthogone abstrusa	0	0	0	0	0	0	0	0	0	0	0	0	0	5.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Holothuroidea;Elasipodida;Laetmogonidae;Pannychia;NA	Pannychia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0.3	0	0	0	0	D	0.08	0	D	0	0.23	0.27	0	0.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Holothuroidea;Elasipodida;NA;NA;NA	Elasipodida	0	0.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.3	0	0.05	0.11	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Holothuroidea;Elasipodida;Pelagothuriidae;Enypniastes;Enypniastes eximia	Enypniastes eximia	0	0	0	0	0	0	0	0	0	0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Holothuroidea;Elasipodida;Pelagothuriidae;Enypniastes;NA	Enypniastes	0	0	0	0	0	0	0	0	0	24.9	0	0	0	6.8	28.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Holothuroidea;Molpadida;Molpadiidae;Heteromolpadia;Heteromolpadia tridens	Heteromolpadia tridens	0	0	0	0.31	0	0	0	0	0	0	0	0.23	0	0	0	0	0	0	0	0	0	1.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Holothuroidea;Molpadida;Molpadiidae;Molpadia;NA	Molpadia	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Holothuroidea;Molpadida;NA;NA;NA	Molpadida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Holothuroidea;NA;NA;NA;NA	Holothuroidea	0	0	D	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	D	0.01	0.01	0	0	0	0	0.01	0	0.01	0	D	0	0	0	0	0	0	0	0	0	D	D	D	0	0	0.01	D	0	0	0	0.01	0	0	0.01	D	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Ophiuroidea;Amphilepidida;Amphiuridae;Amphipholis;Amphipholis squamata	Amphipholis squamata	0	0	0	0	0	0	0	0	0	0	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Ophiuroidea;Amphilepidida;Amphiuridae;Amphipholis;Amphipholis torelli	Amphipholis torelli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54	0	0	0	0	0	0	0	0	2.25	15.29	5.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.82	0	0	4.11	0	0	0.17	0.27	0	0	0	0	0	0	0	0	D	0	0	0	0
Eukaryota;Echinodermata;Ophiuroidea;Amphilepidida;Amphiuridae;Amphiura;Amphiura koreae	Amphiura koreae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18	6.49	3.81	4.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Ophiuroidea;Amphilepidida;Amphiuridae;NA;NA	Amphiuridae	0	0	0	0	0	0	0	2.29	0	0	0	12.68	0	0	0	3.38	0	0	0	0	0	0	0	2.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Ophiuroidea;Amphilepidida;Hemieuryalidae;NA;NA	Hemieuryalidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Ophiuroidea;Amphilepidida;Ophiacanthidae;NA;NA	Ophiacanthidae	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0	0	0	0	0.57	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Ophiuroidea;Amphilepidida;Ophiacanthidae;Ophiolimna;NA	Ophiolimna	0	0	0	0	0	0	0	0	2.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Ophiuroidea;Amphilepidida;Ophiacanthidae;Ophiophthalmus;NA	Ophiophthalmus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Ophiuroidea;Amphilepidida;Ophiacanthidae;Ophiotreta;Ophiotreta durbanensis	Ophiotreta durbanensis	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Ophiuroidea;Amphilepidida;Ophiactidae;Ophiopholis;Ophiopholis mirabilis	Ophiopholis mirabilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0.01	0	0	3.14	0	D	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Ophiuroidea;Amphilepidida;Ophiactidae;Ophiopholis;Ophiopholis sp_ EAC01	Ophiopholis sp_ EAC01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0	0.04	0.11	D	0	0	0	0	0	0	0	0	0	0.03	D	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Ophiuroidea;Amphilepidida;Ophiocomidae;Breviturma;Breviturma doederleini	Breviturma doederleini	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D	0.4	0.14	3.32	0.01	0.22	0	0	0	0	0	0	0	0	0.54	0	0	8.74	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Ophiuroidea;Amphilepidida;Ophiocomidae;Breviturma;NA	Breviturma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38	0	0.02	0	0.11	0	0	0	0	0	0	0	0	0	0	0	0.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Ophiuroidea;Amphilepidida;Ophiolepididae;NA;NA	Ophiolepididae	0	0	0	0	0	0	0	0	0	0	0	0	0.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0.03	0.2	D	0	0	0	0	0	0	0	0	0	0	0	0.05	D	0.11	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Ophiuroidea;Amphilepidida;Ophiotrichidae;Ophiothrix;Ophiothrix angulata	Ophiothrix angulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
