x	Anacapa	B17	B26	B2_5	B5	B9	BS14	BS2	BS20	BS32	BS48	BS6	C19	C26	C2_5	C32	C41	C8	CB06	CC73_3_50	CC73_3_55	CC73_3_60	CC73_3_70	CC73_3_80	CC80_50_5	CC80_51	CC80_52	CC80_54	CC80_57	CC80_60	CC80_70	CC90_27_7	CC90_28	CC90_30	CC90_35	CC90_37	CC90_49	CC90_53	CC90_60	CC90_70	CCE2	CM1	CM20	CM3	CM30	CM5	CM7	CMAP_CO2_Buoy	CR0	CR1	CR13	CR2	CR24	CR3	CR30	CR40	ChaBa	GGTX1	GGTX2	GGTX4	GGTX5	HH10	HH20	HH29	HH3	HH37	JF20	JF23	JF2_5	JF35	JF54	JF9	Kalaloch	La_Goleta	ML1	ML11	ML126	ML3	ML38	ML5	ML60	ML8	ML82	NH1	NH10	NH25	NH30	NH35	NH45	PA3	PR1	PR10	PR15	PR28	PR37	PR4	QC2	QC43	QC74	SB2	SB3	SB4	SB5	SCORP	Sokul
ASV_1001	4.9507424335723	8.01418217147982	6.13100073883317	2.07844424526762	2.87251221900064	4.53771428248336	9.02230798748636	2.5443514254277	9.24941016515376	14.9374562975279	8.00245538936023	6.3262605257738	24.3878512409894	16.9077734974743	14.4908491159819	8.71331985090747	8.99484810334856	11.6220050996879	5.82641547456166	5.63503919992747	8.08576522768847	7.24908451490632	9.05486053096087	7.88063238977619	1.39375574542042	3.85338758478566	2.95369488376535	2.96897604886674	3.78295383294549	4.91066667802479	4.72651465184208	7.49178290173763	5.67723219768149	5.60210032125125	6.08261652695195	5.7819568881398	3.14809757313724	3.9654799654079	6.80180728529385	8.34158065884349	4.99024040906367	6.13537480581298	8.19165117243283	6.35839145283158	9.99448889570398	4.43474796100969	5.36947213273083	2.71711552635269	3.76087829830148	0.310426322151563	16.0376568743535	0.0999943290035073	10.236925970641	5.80990153367997	12.5398676946982	8.66469631691435	6.31608944505041	8.61748918403983	7.24338523038808	9.51236456332558	11.2927687447193	9.30827580167241	6.03204516161846	10.7392583935469	5.68644911965267	11.3777162697037	7.48122828141935	11.4405459957098	9.35738701489838	12.9633507540802	8.68178009044054	8.77575223352485	16.130407622976	2.53699983457045	4.89687713863699	4.98696245446239	1.46450136345929	8.14038730610069	11.5815108702482	7.15462089060619	2.2250675729917	6.33608763811054	9.6874345001048	7.39956992265744	9.95882786077057	8.30694087262403	8.73553339986697	9.71378824580077	13.659026507407	4.77440970728726	5.89623782989338	9.18059483631141	8.32276328247192	7.29925855390272	7.30856510520903	7.19823287316225	12.2961706615808	11.1846814432795	9.17142412600385	3.91468906279728	2.34562016431367	3.44513335750865	2.50983291375587	3.7804615637038	3.90928032892592
ASV_10011	0	0	0	0.0445543770606843	0.0115603068252541	0.00243889352278658	0.00261847298310503	0.0010680793796595	0.00599832047026832	0	0	0.00255866159413784	0.000349196150461637	0	0.00276977683109361	0.0106410844083557	0	0.00471614793094737	0	0.000502689388227015	0	0	0	0	0	0.00466346901327757	0	0	0	0	0	0	0.00135900134600509	0	0	0	0	0	0	0	0.000240663461029366	0.00164878368630866	0	0.00387086537451879	0	0	0	0.0114375580813496	0.0196700262508145	0.0183425032788137	0.0035202886457606	0.00441717791411043	0.00108270083826056	0.00374589898327802	0	0	0.00167913846545189	0	0.000616249260500887	0.00108119796734782	0.00198494091492543	0	0	0.00193072556666795	0.00266627053504432	0.0015906533210853	0	0	0.00216585199346059	0	0	0.000803871444878535	0.00495771072749447	0	0.00246395346832869	0	0	0	0.00157977883096367	0	0	0	0	0.00111799297900409	0	0.0019812730075328	0.00218195782711912	0	0	0	0.0024917647176083	0.00583575308230175	0.0013256644512562	0	0	0.000553162037052563	0.00147974962636322	0	0	0	0	0	0	0	0.00026502984236025
ASV_10012	0.00651104076736844	0.00940335699844845	0.104725998705206	0.0068055871368035	0.0138045236455309	0.00234304113608151	0.0102520279113045	0.00501096316975561	0.0159955212540489	0.0479481703811703	0.0534428994489007	0.0309496779583031	0.0322045064659526	0.0612171652120016	0.130589042207209	0.695901475357414	0.157960748910126	0.0482013647671077	0.0280070013862561	0.0375321289706268	0.00603961990658721	0.0190730497806599	0.00316015543257142	0.0067332812626249	0.00607570326265265	0.00281657787146883	0.00685477492912012	0.0144671274714676	0.00517567727434047	0	0.00471120324130783	0.0280209791882664	0.0209665845652222	0.0115058910162003	0.0375030159305678	0.0496762175108667	0.00128443323120516	0.0144133756125685	0.0333382875350773	0.0282765446062491	0.00777653596651676	0.0072923228080149	0.0238891543239369	0.00712174742889194	0.0299676349542494	0.0104953652135364	0.00853159126365055	0.120786957191927	0.191698928343563	0.0141356829491991	0.133307851719602	0.0212874805805551	0.0533632562632784	0.0822206238082216	0.031539598592409	0.00398062233049515	0.0751724427687905	0.0174935273948639	0.050205148624552	0.0404583876425959	0.0784888989523342	0.00762483060745639	0.02631354220373	0.00450502632222523	0.0178666999714926	0.0366142617788981	0.0174936002917833	0.0414314547455361	0.0289449232213303	0.0682886650616181	0.0116305555821807	0.0390106233477647	0.0287547222194679	0.0226509720528336	0.00217254339655435	0.00613480686406095	0.010956369302688	0.005158095631093	0.0198496560259136	0	0.0402456843543234	0.0107487255082612	0.799098721442046	0.0175574417917337	0.00278226468902972	0.0455692791732544	0.0427663734115347	0.0124558383911586	0.0884775876705286	0	0.029991922595423	0.0452592633020184	0.024125672337206	0.0201194289301292	0.0367810455012184	0.0207045434958213	0.152924282318664	0.221506761107534	0.0406927339532991	0.00364819706101245	0.0058986610039521	0.0010709695844638	0.00179917597740235	0.00612542022222409	0.0343666545623369
ASV_10013	1.60269846968243	0.349078694161743	0.484736763328239	0.0710003684492938	0.149539287175101	0.358097734600947	0.359738359289272	0.202579722398901	0.695805174551126	11.3860339029613	2.2307144364147	0.401368399571555	0.667021184303439	0.913296110891726	1.48108858922298	1.96796822755112	1.82397074234205	1.51832932214089	1.33920582046425	1.02447601222802	1.25520473397396	1.01154041776862	1.30542889151436	1.4988284090603	0.411674442041955	1.06585835173725	0.68525640282001	1.00948400578685	0.731888740831089	0.917794980295905	0.539432771129747	1.06048810658881	1.95123419478508	1.62310379149591	1.20670121543093	0.659984032644372	0.524983116502465	0.236019025655809	0.751310400657511	0.596949275020815	0.676369350724366	0.837852791819351	0.751404968667002	1.05477730714681	0.536748161584703	0.598324025617555	0.575484738395767	0.615597806496321	0.320720477677564	0.0281190162099379	1.22210276642954	0.0178509114982096	2.1504262784496	0.552074906491369	0.805883741453014	0.861706210990842	0.72269224186101	1.10637310562897	1.78384851849747	3.139058792609	2.03405768846081	0.808318203049326	1.20042812842195	1.27786424103353	0.787766644334907	1.08700692190834	0.324178336601888	0.30324622622481	0.465928100248475	0.54623859706991	0.498782658243775	0.473186030078421	0.584018323698849	1.01048702622945	0.818912665913109	1.56014299097761	0.857031554343592	0.59327002124244	1.52427550591033	1.18768607081776	0.265932605296871	0.925876301328646	0.303919513728778	0.253254124498147	0.530272796449207	1.03957630304243	0.952281050754455	0.765718592990215	2.0409627318053	0.751590337989269	1.10591139683484	1.17210502635453	0.771481162912447	2.26824666813071	1.61483563182642	1.19695283407822	1.00297997454596	2.13433154203681	2.660586693476	1.37068717853639	1.02476360351811	0.491759366004567	0.874979147876083	0.929340354840251	0.205170266054054
ASV_10014	0	0.135793642666267	0.00196193839513439	0.0847112099180436	0.0821963078903375	0.381864859342127	0.0522644790594043	0.00463397941065071	0.0119966409405366	0.0207334184204844	0.614595848889356	0.0394963740258962	0.0633307550891263	0.327981416493409	0.0396534569647035	0.00571476681894426	0.138331034787051	0.0257074070261012	0.384402669138791	0.00150806816468104	0.00335534439254845	0.00340590174654642	0.00179788731831458	0	0.0237810903891859	0.000944534816602823	0	0	0	0.000725510396563983	0.0424008291717705	0.00107404240586656	0.00153864672351365	0.00997177221404025	0	0	0.000632015370613813	0.00180167195157106	0	0	0.00098118842629103	0.0713727842812787	0.00176956698695829	0.0184717471075731	0.217827050578886	0.168285146766718	0.289224728016671	0	0.0535045478865704	0.03378182593325	0.0316430379351222	0.00239226818921247	0.051953172729485	0.177386125821258	0.0618977969488288	0.000398062233049515	0.271602566444294	0.0417107306177227	0.0110035213897186	0	0	0.0926283514065328	0.0106432113677326	0.104848285369374	0.101012952766128	0.067380515179471	0.00218885435363131	0.0113558937088349	0.424725550820344	0.0386245878473858	0	0.0340776706864439	0.160629827570821	0	0	0.000601630948549316	0	0	0	0	0.00354176627884326	0.00307106443093176	0	0.370128700662696	1.46458303957271	0.00394445619112302	0.0235675315224271	0.00155719580180012	0	0	0.00299011766112997	0.0117856959029978	0.512921777621114	0.0338006406026171	0	0.0891990461575878	0.053527250602483	0.00085535882302626	0	0	0.0149408683757831	0.00673399201897685	0.00493760660741539	0.000444835900036477	0.0325950360389559
ASV_10015	0.0661909927101423	0.080401520319657	0.0470865214832254	0	0	0.0829752414548773	0.00406334015048673	0.155125233343642	0.0119966409405366	0.145098233070775	0.0165815073204284	0.00213660003189143	0.00157414870038283	0.00599602246294769	0	0.000640992769601559	0.0408486764915631	0	0.00989212378691324	0.00618216664793609	0.0163716557494617	0.0424701124507156	0.00174939354357156	0.0430930000807994	0.00303785163132633	0.00741409733801781	0.0261667059804379	0.0112522102555859	0.0126216679867605	0.0486400244215368	0.0247338170168661	0.118471093378076	0.0773297688803806	0.201520293334437	0.0548158193886603	0.0567728200124191	3.53673589613836	2.2719083309311	0.640588697271345	0.248205224877076	0.00218722659667542	0.0310967241153576	0.16635990372363	0.0312015584286112	0.262576193984862	0.031162568354983	0.00949209315535626	0	0.0162596592956575	0	0.00118615659618965	0	0.00187418168200252	0.0101062228529652	0	0.0528496699707039	0.00157234325367252	0.00803582908327262	0.00173121202153628	0	0	0.287979446377746	0.0892056278163876	0.190055095427268	0.0187780297345842	0.0527719714866441	0.057684003966729	0.0357897890899406	0.0419956066146746	0.0186957822315286	0.00542262590659527	0.042475973285015	0	0.214082455469845	0.00705397489167461	0.0160414468605012	0	0	0.0143719796922241	0.0158358142775702	0	0.00887468938587149	0	0.695655626586875	0.145019931088979	0.0700080782572836	0.0377436690468946	0.0235198293066527	0	0.0543318316618749	0.0140430102335414	0.0216757573328449	0.0193705852704987	0.0197061420103418	0.0383319013944881	0.0272989849759594	0	0	0	0.116769856282263	0.0111722054327742	0.0176128198146186	0.0451941451095623	0.0687251271635851	0
ASV_10017	0.0280668238740153	0.0503201826562462	0.0192679437698399	0.0112046863643122	0.0367291390829086	0.0310511227544422	0.0164890982581755	0.0108929020620688	0.0229935618026952	0.0246263288869669	0.0384375171517717	0.02054435945171	0.0834962432845591	0.0817147523465736	0.00359899947814508	0.0960014799675585	0.0450798668732966	0.016099152774743	0.0317341045249343	0.0206801652201239	0.0653525518625081	0.0414388382695754	0.00867147333017916	0.0067332812626249	0.0121514065253053	0.0612873162094597	0.0300385446821419	0.00482237582382254	0.0645631045263256	0.0599313302071287	0.00353340243098087	0.0258664279056089	0.0197158819578011	0.0721541859667738	0.0737767782869526	0.0106449037523286	0.0240165840833249	0	0.0213013656125352	0.00471275743437485	0.0493516103008839	0.0757869314677694	0.0479604390062442	0.0726087219876573	0.0314823497890013	0.0807128437811173	0.0257981067848814	0	0.0026222630129802	0	0.0670672996989709	0	0.0479182146069238	0.00177688434141042	0.0851329360527594	0.0298624034393112	0.0122495628196829	0.0393920753842571	0.0255298616611381	0	0.00223538444075721	0.0692347573872282	0.0480901066435871	0.186727190306085	0.0284585440420159	0.0649431312088655	0.0183991142352757	0.023904260091269	0.0322791439548343	0.051449771169966	0.0318579272012472	0.0565729800145227	0.0138815900369845	0.0196432160938267	0.00787135901725751	0.0254859789566677	0	0.0533003215212943	0.023811390602902	0.0395895356939254	0	0.0255140244093243	0.00130999790400335	0.0145027942961109	0.055172093031422	0.0997039286037865	0.0719461362098697	0.0696166749838701	0.00358692922988629	0.0384850474271614	0.00387787271448863	0.0189844193244845	0.0299073565535695	0.0995338649304121	0.0364259604954957	0.0110625551219069	0.0276433483632307	0.207505974706164	0.00598422558136752	0.0834495797764523	0.0557574911880981	0.0477869498850804	0.0410614790467886	0.0329464182147624	0.0189495512600878
ASV_10020	0.0278977605598039	0.0764236682266547	0.162801325259911	0.230011841599197	0.186397171207952	0.0750757690464322	0.0428658223237865	0.0639629989569691	0.105970328308074	0.0639439282872422	0.000490301829806429	0.0493225717650517	0.0259725972841332	0.0257795760124983	0.161495655777136	0.0569430424444484	0	0.075113096587673	0.0795414284947617	0.0749727827410458	0.0926067920325211	0.112792149541788	0.0489748784308918	0.0161598750302998	0.0197460356036211	0.0652333602675237	0.0370797914878596	0.0482237582382254	0.032602383294623	0.0319224574488152	0.0106002072929426	0.306659930832015	0.102422217101149	0.0207106038291605	0.0230576564718212	0.0230639581300452	0.00260967144236541	0.0216200634188527	0.018132603945307	0.0141382723031246	0.0471627170076486	0.0226457623181929	0	0.0340549521843577	0.0233081605199718	0.0275041486472923	0.0184669929844094	0.183709697942273	0.0230778484947524	0.00248855265777424	0.104340142189097	0	0.0368251671502693	0.0362282610160851	0.133234432033153	0.00112729726550047	0.0317307106251133	0.0676991188141457	0.0215972945782	0.0413084820628956	0.0513952348456871	0.14852934312081	0.0352111605753341	0.0653482058994323	0.128061692459043	0.0254504531373648	0.239114468297375	0.0675148956924338	0.0645152212111311	0.0141309467734338	0	0.117326424115368	0.0525517337114414	0.0310484018805573	0.0253321544625924	0.0385119491161028	0	0.0389618647424307	0.036949541225743	0.00633432571102806	0.0180616909920395	0.0492240154551601	0.0537099140641375	0.234766130725064	0.205300753050479	0.08006292356011	0.0620955332220387	0.0380713909052258	0.0502170092184081	0	0.121119251179194	0.0365656914873713	0.0549533416225571	0.0265080517573961	0.0476714939162229	0.0399872890767444	0.0147358875538427	0.00513215293815756	0.00359053534882051	0.0548258919326561	0.0254939450641704	0.0305926913171771	0.0554395526677439	0.0875699398227216	0.0534739126041422
ASV_10021	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000682118934257377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0175282789567168	0	0.00499392405906148	0.000443050312793521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_10024	5.67673554711449	2.93585797423804	3.02474959620896	0.381054763950051	0.86452487483518	2.74690753560673	3.97924204979784	1.26185536214591	8.21070100371896	7.87372073221666	5.04294552378306	5.07839249493914	8.82373322778001	6.68269515857447	4.51198584198378	8.92801889108907	6.96046185822699	3.4719730160799	2.87053670871662	6.14684801908535	4.0605507516284	3.61242312559933	1.954807642428	3.1646421934337	0.491625655669644	3.8356936520209	1.97646967981404	1.06092268124096	2.29512113146339	5.22507785518996	1.90685951191934	2.57985296407802	5.20241012554388	3.86217061043625	6.49805883061545	3.39040184511665	2.40828497873936	2.23587489189968	5.20534649275747	6.33080415351022	2.17366155251038	2.86175458250701	4.98710557399746	2.78983460874076	3.14682005135394	2.53550013089877	2.52571917201057	4.2945864831876	2.3011411449346	0.0841115818195507	5.19168795952862	0.0241078405146713	5.86410367050764	6.52918502315916	6.7954743166112	5.56571749456217	5.93760157696925	3.76270791592993	5.80766603616319	10.0640504161696	5.7251212887052	2.5968306284898	5.12808482465793	4.53817101316128	1.3290657635558	8.01417671988402	5.76042074243001	4.06798729013354	6.76240919535639	4.37564366152571	6.15820757747644	7.82429150795911	2.49174541163872	3.81151819014318	6.99579898596274	7.63030084213279	0.472341254382548	7.83251190979669	6.76493521827182	5.97643630835498	0.44071435972318	6.50968051737103	4.20640326975477	0.945450892716025	2.89410525647395	5.76613846669564	7.63464879821693	7.70708772487949	14.0655451534608	4.4280442804428	4.35749865564256	7.31323200522866	6.73830319455918	5.19961074637116	9.50251558603944	6.38498055408485	6.73584451999953	6.63981286092851	9.90149964693069	3.5110594775696	3.71017916732566	4.40142284329728	1.34873236033372	3.17321618060834	1.76552791150877
ASV_10028	0.211622221538886	0.0316733261865315	0.0337133213285925	0.00752069923674336	0.0149026806852662	0.0174073041365767	0.00652465276030884	0.0125032808344402	0.00599832047026832	0.0560805531618306	0.044583826613332	0.0106749616096165	0.0665765143085687	0.031385892193087	0.01042458496533	0.152785019267191	0.0724249078329956	0.00815020748586524	0.0556834568511453	0.0362601717939682	0.0543494471411239	0.0475031560250807	0.00296414968069563	0.0794527188989738	0.00911355489397898	0.183072484207898	0.0378445839771309	0.0369715479826394	0.141130215319494	0.0785447280991508	0.00117780081032696	0.182136796888868	0.315944176164798	0.578146663409014	0.197734600918563	0.0461279162600905	0.222102627455156	0.133323724416258	0.227769331143273	0.127244450728121	0.031010693673583	0.0224545942926312	0.0591088864023754	0.014930421475478	0.0294533891697143	0.0257048550275409	0.0303227988827654	0	0.0246494758989114	0	0.0352263207169778	0	0.0168104908826299	0.0157925870454511	0.0352346375952455	0.0202972710728255	0.0418644548840427	0.0436565734639097	0.0254694668225097	0.0354402851320603	0.0302580699102115	0.0449379352251144	0.0366340021791555	0.0219887066508194	0.0176054594854692	0.167265259435742	0.0230288074728311	0.0516038819436352	0.0396220486345929	0.0172935985641639	0.033213583677896	0.02389342252698	0.00793233716399116	0.0283610725695894	0.035804032386036	0.0389999103608451	0	0.00806389777057836	0.0244874592438003	0.115601444226262	0.00240606898561124	0.0307200786434013	0.00261999580800671	0.0246230490511791	0.02252131546057	0.0636571374859636	0.0681554336548197	0.124511829121383	0.00956514461303012	0.0814977474928124	0.0194225957848253	0.0401935504331448	0.132214809247179	0.0445715764997446	0.0160149637508882	0.0316537935497465	0.0137588368200447	0.0897593610706427	0.0131652962790085	0.172693184257758	0.0755215428335615	0.0970092348782321	0.0628238259403833	0.0840270863625419	0.00216811860952454
ASV_10031	0	0.0152804551224787	0.0133287634715717	0.000810312830476943	0.000673890775783061	0.00195111481822927	0.0100681834952992	0.00240740517832854	0	0.000857658677576085	0.000490301829806429	0.00374199629721739	0	0.0179999485715755	0.000867362869930264	0.00833290600482027	0.00274145223820288	0	0.00663602031828767	0.00267466927714388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000656185201711331	0	0	0	0	0	0	0.00161924443520121	0.00619348445435402	0	0.00332973721713882	0	0.000609399375975039	0	0.00314681740402501	0	0.00412989199311123	0	0.00591762515711743	0.00206373963754515	0.00162298601800851	0.00179123251549858	0.00203421882671283	0.0160940452032748	0.0112528781399858	0	0	0.00288839765188203	0.00813030683230684	0.000643575188889318	0.00266627053504432	0.00119298999081398	0.00213181462027804	0	0	0	0	0.00373097204258283	0	0.0046500093000186	0	0.00189346104202495	0.0133911180366186	0	0.000408543460853366	0	0	0	0.00261999580800671	0.00108889409284379	0.00108281209083548	0	0.00225059862087506	0.00304620660243522	0.00836950153640135	0	0	0.00427645118698248	0.00600816392115195	0.00482866294323102	0.00613017425020306	0.00032624085709998	0.0045341192473362	0.0148100450740502	0.0203463669766496	0	0	0	0	0.00154883583817675	0.00227625169432461
ASV_10032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0580662286813989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_10033	0	0.0648417870522336	0.0146945517294283	0.0751449290159935	0.109278971776465	0.0541749431322837	0.0320435666399793	0.035732439388564	0.103970888151318	0.0255964382689235	0.00686422561729	0.0615030174704874	0.0522993461070009	0.101823454022874	0.0365379004408378	0.331393261884006	0.0454541372082133	0.0370493571658574	0.0569808213246151	0.0512107342394761	0.0226794179267263	0.00204354104792785	0.000583131181190521	0.00269331250504996	0.00506308605221054	0.0200982138281329	0.00778210116731518	0	0.00780698760716966	0	0	0.0183287316517697	0.000752302399354562	0	0	0	0.00316007685306907	0	0	0	0.00468090799361628	0.0965597722783217	0.026900750389353	0.106314744149641	0.000669837229553219	0.0872142337994975	0.0560653421955179	0.0681208053836608	0.0416957123100143	0.0066361404207313	0.137341216983741	0.0642934922673478	0.0279590140550914	0.0340858742992391	0.0295739737034026	0.000398062233049515	0.144147460663188	0.159188325280003	0.116478887630421	0.00718049844523131	0.0232659349050457	0.0728936283317559	0.0657545632015336	0.0145022298773194	0.0230374576185538	0.0219153362558272	0.0488714108727824	0.0107989833830397	0.0897588955742955	0.00282618935468676	0	0.0579292390427828	0.0356955172379602	0.00105680875460372	0.0152750205138236	0.012203299863135	0	0.082529530097488	0.011018476968382	0.0459238614049534	0	0.00887468938587149	0	0.0121379189524003	0.0315003795294981	0.0435094642634698	0.0984252723193907	0.0388561018512506	0.0358692922988629	0.149412537070156	0.0587757526427225	0.109074703936142	0.037341538670226	0.0392357029815553	0.0166758586025173	0.0247120027140569	0.31584150407455	0.0511867539121651	0.0754012423252307	0.0130080858880287	0.00178946897508164	0.00196062166788577	0.000599725325800783	0.0083516695935379	0.0139208224169754
ASV_10036	0	0	0	0	0	0	0	0	0	0	0	0	0.00398787685436274	0	0	0	0	0	0	0	0.00134213775701938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0132723227828901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00856855824034657	0	0	0	0	0	0	0	0	0	0.00179057441627274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_10037	0.00355315520181922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000817714977267524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00183541795185995	0	0.0111422208211207	0	0	0.00136656827375096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00184877218859334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_10041	1.28265780143556	0.890793154467908	2.42255104545824	1.01793617744119	0.513831611247648	1.06899874218335	2.16772977165229	0.356484394606361	1.68252889191027	1.65563264883944	1.84567719844119	1.81480370221194	0.670183350202924	0.827630482241462	2.59175702948766	0.686364866277886	0.916049012837854	1.50298389518812	0.302540088386969	0.730921058769889	1.13024543261948	2.21504819913462	1.69180164999735	2.14791672277734	0.40559484698787	1.00100577102306	0.722762661259351	0.826233724481595	0.612745286017919	0.919077031290404	4.49331009139734	1.03734191812282	1.00794132400151	0.917745980576586	0.787953348691783	1.52399538720837	1.06095062353057	1.5872729893341	1.59181658207121	3.08528520037074	0.697594668228037	0.649576625036379	1.25413096994947	0.516468793924239	3.50656797390682	0.398599044771535	0.603943296178879	0.213884947040352	1.41507826927169	0.101810801789378	1.52914231054628	0.0263179088621159	0.911058391030036	1.86874835036452	1.31993012156395	1.64030054543515	1.01764185018364	0.673754012134098	0.326908843985204	0.954931973447871	1.14284503046075	1.16238649985177	0.39886662278165	1.38344513240805	0.15513126187544	0.801599095337745	1.85727562956946	1.01069787239429	2.01847258210531	0.840507884530058	5.25641059368583	1.42310569905267	3.21259655141642	1.82714416574881	0.953250697767671	0.526479791160583	1.84919166342033	1.14998260830058	0.625445757076987	1.54557547349085	0.582316636368205	1.29433950219532	0.956298469922448	0.281639102535625	0.611776550107771	0.863948734722289	1.54228972124317	0.855090216744587	1.93813742721523	0.724424422158332	0.599334317770484	0.844648979185716	1.05418799391186	0.474308254550684	0.604347721459536	0.62470666081278	0.935880600260654	0.625762008772468	0.184314147906119	1.62326262408624	1.72017059461897	1.30233644002868	1.10577357244117	1.39253697411005	0.470580394748478
ASV_10043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00372729604986727	0	0.00361190121450178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00114268737216185	0	0	0	0	0	0	0	0	0	0.00126147946311434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00263760561264125	0	0	0	0	0.000973424399031739	0	0	0	0	0	0	0	0	0
ASV_10044	0	0	0.00190410906736738	0.000647903384647281	0.00241974051736367	0	0.000393620203737817	0.00103616800883022	0	0	0	0.000491814713899632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00160745860794085	0	0	0	0	0	0	0.0391281532140022	0.054998669387031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00162227052983355	0	0.000942063118228921	0	0	0	0.00210188083190765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000629915235912903	0.00181011185757202
ASV_10045	3.22632615673151	0.0657830620797193	0.0495244871452017	0	0.00639172511191724	0.0137052960445603	0.00959365491770233	0.00390470293577879	0.0149958011756708	0.0101494444313811	0.0552716910680947	0.00473521688706493	0.00511232511976473	0.000682118934257377	0	0.0523868770872896	0.0550967411856931	0	0.000520638094048065	0.159441222993209	0.122121698256074	0.0571722916919671	0.0729512014618078	0.428236688302944	0.116957287806064	0.451552549776285	0.24441515808893	0.633338691528693	0.0757366195853018	0.0859157282018512	0.0164892113445774	2.8540917703678	3.42449307206286	1.60494686683553	0.162437415815851	0.019515656879269	0.363246080001812	0.181968867108677	0.265006748131898	1.20175314576559	0.107884860883136	0.0329254019719622	0.0571628888516035	0.0252356050318674	0.0294650585280907	0.0217225994932158	0.0245426654553883	0	0	0	0.000353718107891097	0	0	0	0.00879970177015228	0.0400940110410956	0.0031272714161404	0.010299071527566	0.0124710914306531	0.0379162486250666	0.0128758814358174	0.0253656464527611	0.013012371171871	0.016755838543051	0.00207536875879336	0.105197462337164	0.00259346860865596	0.0349574684134303	0.021484079120412	0.0579569249177386	0.0249981658597662	0.00884854814122604	0	0.475825721759739	0.30760344958233	1.07994688344028	0.0328691079080639	0.0575053309371645	0.0768274053009438	0	0.153909454582226	0.0604889877244822	0.00654998952001677	0.000766125016280157	0.00504520868186187	0.091976962487825	0.0560989312507408	0.0644120897358971	0	0.15620401602789	0.0290489336312136	0.00938924000056858	0.0486764936346608	0.0417935525387161	0.0282558351429024	0.0126897019204685	0.017017120703177	0.0307929176289453	0	0.28848618812685	0.178473508696295	0.774143637201719	0.39850472667821	1.03580438362355	0.00368728879619565
